Title,Artist,Playcount,URL
hate that i made you love me,Ariana Grande,12878966,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
Petal,Ariana Grande,511150,https://www.last.fm/music/Ariana+Grande/_/Petal
Kiss Me,Ariana Grande,403220,https://www.last.fm/music/Ariana+Grande/_/Kiss+Me
Stay,Ariana Grande,335560,https://www.last.fm/music/Ariana+Grande/_/Stay
oh well,Ariana Grande,346066,https://www.last.fm/music/Ariana+Grande/_/oh+well
big feelings,Ariana Grande,328632,https://www.last.fm/music/Ariana+Grande/_/big+feelings
Camera,Charli xcx,971352,https://www.last.fm/music/Charli+xcx/_/Camera
freak,Ariana Grande,326026,https://www.last.fm/music/Ariana+Grande/_/freak
the cure,Olivia Rodrigo,13145838,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Like I Do,Ariana Grande,367742,https://www.last.fm/music/Ariana+Grande/_/Like+I+Do
warning signs (interlude),Ariana Grande,318298,https://www.last.fm/music/Ariana+Grande/_/warning+signs+(interlude)
bad thing (bunny hop),Ariana Grande,334254,https://www.last.fm/music/Ariana+Grande/_/bad+thing+(bunny+hop)
NeVeR gEt OvEr Me,Ariana Grande,291281,https://www.last.fm/music/Ariana+Grande/_/NeVeR+gEt+OvEr+Me
stupid song,Olivia Rodrigo,9494974,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
"Nowhere, Nobody",Ariana Grande,292853,"https://www.last.fm/music/Ariana+Grande/_/Nowhere,+Nobody"
Earrings,Malcolm Todd,15356985,https://www.last.fm/music/Malcolm+Todd/_/Earrings
drop dead,Olivia Rodrigo,16352132,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Wink Wink,Charli xcx,2030004,https://www.last.fm/music/Charli+xcx/_/Wink+Wink
SS26,Charli xcx,2274479,https://www.last.fm/music/Charli+xcx/_/SS26
Rock Music,Charli xcx,2444893,https://www.last.fm/music/Charli+xcx/_/Rock+Music
Ain't In LA,ADÉLA,614399,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
2007,Charli xcx,409080,https://www.last.fm/music/Charli+xcx/_/2007
Card Declined,Charli xcx,391422,https://www.last.fm/music/Charli+xcx/_/Card+Declined
Animal,KATSEYE,630657,https://www.last.fm/music/KATSEYE/_/Animal
maggots for brains,Olivia Rodrigo,6834689,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
expectations,Olivia Rodrigo,6329493,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
Yeah,Charli xcx,364237,https://www.last.fm/music/Charli+xcx/_/Yeah
honeybee,Olivia Rodrigo,6592100,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
Persona,Charli xcx,349435,https://www.last.fm/music/Charli+xcx/_/Persona
I’m Afraid,Charli xcx,344961,https://www.last.fm/music/Charli+xcx/_/I%E2%80%99m+Afraid
my way,Olivia Rodrigo,6206680,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
Stateside + Zara Larsson,PinkPantheress,25148762,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Magic Metal Montana,Charli xcx,337044,https://www.last.fm/music/Charli+xcx/_/Magic+Metal+Montana
u + me = <3,Olivia Rodrigo,5671062,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
Creep,Radiohead,63034492,https://www.last.fm/music/Radiohead/_/Creep
SWIM,BTS,299246624,https://www.last.fm/music/BTS/_/SWIM
Babydoll,Dominic Fike,28756168,https://www.last.fm/music/Dominic+Fike/_/Babydoll
No One Lasts Forever featuring David Cronenberg,Charli xcx,277184,https://www.last.fm/music/Charli+xcx/_/No+One+Lasts+Forever+featuring+David+Cronenberg
505,Arctic Monkeys,60478584,https://www.last.fm/music/Arctic+Monkeys/_/505
Body to Body,BTS,82479821,https://www.last.fm/music/BTS/_/Body+to+Body
Girl Like Me,PinkPantheress,12053777,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
Lovers Rock,TV Girl,52493983,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Hooligan,BTS,80164706,https://www.last.fm/music/BTS/_/Hooligan
Fame Is a Gun,Addison Rae,23477070,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Into You,Ariana Grande,29281862,https://www.last.fm/music/Ariana+Grande/_/Into+You
less,Olivia Rodrigo,4871232,https://www.last.fm/music/Olivia+Rodrigo/_/less
2.0,BTS,79223321,https://www.last.fm/music/BTS/_/2.0
what’s wrong with me,Olivia Rodrigo,5343565,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
Let Down,Radiohead,43069401,https://www.last.fm/music/Radiohead/_/Let+Down
NORMAL,BTS,82236269,https://www.last.fm/music/BTS/_/NORMAL
