Title,Artist,Playcount,URL
End of Beginning,Djo,29970287,https://www.last.fm/music/Djo/_/End+of+Beginning
HELICOPTER,A$AP Rocky,820590,https://www.last.fm/music/A$AP+Rocky/_/HELICOPTER
Stateside + Zara Larsson,PinkPantheress,4683753,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Order of Protection,A$AP Rocky,400803,https://www.last.fm/music/A$AP+Rocky/_/Order+of+Protection
Fame Is a Gun,Addison Rae,14346794,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
The Fate of Ophelia,Taylor Swift,19950287,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Punk Rocky,A$AP Rocky,1153004,https://www.last.fm/music/A$AP+Rocky/_/Punk+Rocky
STOLE YA FLOW,A$AP Rocky,469085,https://www.last.fm/music/A$AP+Rocky/_/STOLE+YA+FLOW
I Just Might,Bruno Mars,859780,https://www.last.fm/music/Bruno+Mars/_/I+Just+Might
WHERE IS MY HUSBAND!,RAYE,7018239,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Lush Life,Zara Larsson,11076724,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
STAY HERE 4 LIFE,A$AP Rocky,423212,https://www.last.fm/music/A$AP+Rocky/_/STAY+HERE+4+LIFE
4 Raws,EsDeeKid,5921497,https://www.last.fm/music/EsDeeKid/_/4+Raws
I Thought I Saw Your Face Today,She & Him,4907764,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
Interrogation (Skit),A$AP Rocky,294553,https://www.last.fm/music/A$AP+Rocky/_/Interrogation+(Skit)
Midnight Sun,Zara Larsson,6802908,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
back to friends,sombr,20460559,https://www.last.fm/music/sombr/_/back+to+friends
Playa,A$AP Rocky,342248,https://www.last.fm/music/A$AP+Rocky/_/Playa
Creep,Radiohead,56616730,https://www.last.fm/music/Radiohead/_/Creep
NO TRESPASSING,A$AP Rocky,330622,https://www.last.fm/music/A$AP+Rocky/_/NO+TRESPASSING
The Less I Know the Better,Tame Impala,45030680,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Stop Snitching,A$AP Rocky,321330,https://www.last.fm/music/A$AP+Rocky/_/Stop+Snitching
"Lover, You Should've Come Over",Jeff Buckley,28048582,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
"Good Luck, Babe!",Chappell Roan,56377941,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Every Breath You Take,The Police,24641918,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
No One Noticed,The Marías,29476640,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
So Easy (To Fall In Love),Olivia Dean,4905646,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
Sienna,The Marías,16575259,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Manchild,Sabrina Carpenter,19536635,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Let Down,Radiohead,36886575,https://www.last.fm/music/Radiohead/_/Let+Down
AIR FORCE (BLACK DEMARCO),A$AP Rocky,282238,https://www.last.fm/music/A$AP+Rocky/_/AIR+FORCE+(BLACK+DEMARCO)
505,Arctic Monkeys,54670673,https://www.last.fm/music/Arctic+Monkeys/_/505
Stfu,A$AP Rocky,269795,https://www.last.fm/music/A$AP+Rocky/_/Stfu
Locked Out of Heaven,Bruno Mars,23872504,https://www.last.fm/music/Bruno+Mars/_/Locked+Out+of+Heaven
Man I Need,Olivia Dean,6019477,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Gabriela,KATSEYE,15077806,https://www.last.fm/music/KATSEYE/_/Gabriela
Tears,Sabrina Carpenter,12604722,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Whiskey (Release Me),A$AP Rocky,280162,https://www.last.fm/music/A$AP+Rocky/_/Whiskey+(Release+Me)
Duvet,bôa,38202113,https://www.last.fm/music/b%C3%B4a/_/Duvet
Sweater Weather,The Neighbourhood,47316367,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
That's What I Like,Bruno Mars,16431371,https://www.last.fm/music/Bruno+Mars/_/That%27s+What+I+Like
Feel Good Inc.,Gorillaz,37420117,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Lovers Rock,TV Girl,47306887,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Sports car,Tate McRae,19504797,https://www.last.fm/music/Tate+McRae/_/Sports+car
DON'T BE DUMB / TRIP BABY,A$AP Rocky,302670,https://www.last.fm/music/A$AP+Rocky/_/DON%27T+BE+DUMB+%2F+TRIP+BABY
Iris,The Goo Goo Dolls,28610133,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
BIRDS OF A FEATHER,Billie Eilish,52560175,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
