Title,Artist,Playcount,URL
Tears,Sabrina Carpenter,4830049,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
When Did You Get Hot?,Sabrina Carpenter,3793057,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
back to friends,sombr,13994583,https://www.last.fm/music/sombr/_/back+to+friends
Manchild,Sabrina Carpenter,12974559,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
House Tour,Sabrina Carpenter,3466141,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
SUGAR ON MY TONGUE,"Tyler, The Creator",6049032,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
The Subway,Chappell Roan,9694671,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Nobody’s Son,Sabrina Carpenter,3423087,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
Gabriela,KATSEYE,8956399,https://www.last.fm/music/KATSEYE/_/Gabriela
No One Noticed,The Marías,23839016,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Gnarly,KATSEYE,13445560,https://www.last.fm/music/KATSEYE/_/Gnarly
My Man on Willpower,Sabrina Carpenter,3187358,https://www.last.fm/music/Sabrina+Carpenter/_/My+Man+on+Willpower
Sugar Talking,Sabrina Carpenter,3042483,https://www.last.fm/music/Sabrina+Carpenter/_/Sugar+Talking
Golden,HUNTR/X,9126883,https://www.last.fm/music/HUNTR%2FX/_/Golden
Sienna,The Marías,10157751,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Go Go Juice,Sabrina Carpenter,2928045,https://www.last.fm/music/Sabrina+Carpenter/_/Go+Go+Juice
Let Down,Radiohead,31100105,https://www.last.fm/music/Radiohead/_/Let+Down
undressed,sombr,9550029,https://www.last.fm/music/sombr/_/undressed
"Good Luck, Babe!",Chappell Roan,52153703,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Goodbye,Sabrina Carpenter,2510800,https://www.last.fm/music/Sabrina+Carpenter/_/Goodbye
Creep,Radiohead,51553134,https://www.last.fm/music/Radiohead/_/Creep
Never Getting Laid,Sabrina Carpenter,2575929,https://www.last.fm/music/Sabrina+Carpenter/_/Never+Getting+Laid
12 to 12,sombr,2667129,https://www.last.fm/music/sombr/_/12+to+12
Feel Good Inc.,Gorillaz,33685926,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
"Lover, You Should've Come Over",Jeff Buckley,23541148,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
We Almost Broke Up Again Last Night,Sabrina Carpenter,2593800,https://www.last.fm/music/Sabrina+Carpenter/_/We+Almost+Broke+Up+Again+Last+Night
Sports car,Tate McRae,14854753,https://www.last.fm/music/Tate+McRae/_/Sports+car
See You Again (feat. Kali Uchis),"Tyler, The Creator",50391541,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
BIRDS OF A FEATHER,Billie Eilish,48659056,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
The Dead Dance,Lady Gaga,1475554,https://www.last.fm/music/Lady+Gaga/_/The+Dead+Dance
Diet Pepsi,Addison Rae,18216817,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Don’t Worry I’ll Make You Worry,Sabrina Carpenter,2207322,https://www.last.fm/music/Sabrina+Carpenter/_/Don%E2%80%99t+Worry+I%E2%80%99ll+Make+You+Worry
505,Arctic Monkeys,50814937,https://www.last.fm/music/Arctic+Monkeys/_/505
No Surprises,Radiohead,48301737,https://www.last.fm/music/Radiohead/_/No+Surprises
Sparks,Coldplay,31528005,https://www.last.fm/music/Coldplay/_/Sparks
Love Me Not,Ravyn Lenae,12012833,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Jealous Type,Doja Cat,3233405,https://www.last.fm/music/Doja+Cat/_/Jealous+Type
JUMP,BLACKPINK,9981536,https://www.last.fm/music/BLACKPINK/_/JUMP
Timeless (Feat Playboi Carti),The Weeknd,8565681,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
party 4 u,Charli xcx,15404720,https://www.last.fm/music/Charli+xcx/_/party+4+u
Iris,The Goo Goo Dolls,25130242,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Duvet,bôa,34942033,https://www.last.fm/music/b%C3%B4a/_/Duvet
Ring Ring Ring,"Tyler, The Creator",4432542,"https://www.last.fm/music/Tyler,+The+Creator/_/Ring+Ring+Ring"
Lovers Rock,TV Girl,43427016,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Sweater Weather,The Neighbourhood,43837311,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
All I Need,Radiohead,34452519,https://www.last.fm/music/Radiohead/_/All+I+Need
Illegal,PinkPantheress,7517359,https://www.last.fm/music/PinkPantheress/_/Illegal
The Less I Know the Better,Tame Impala,41018875,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
From the Start,Laufey,22091174,https://www.last.fm/music/Laufey/_/From+the+Start
we can't be friends (wait for your love),Ariana Grande,29938020,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
Breakin' Dishes,Rihanna,12043898,https://www.last.fm/music/Rihanna/_/Breakin%27+Dishes
Espresso,Sabrina Carpenter,49554697,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Like Him (feat. Lola Young),"Tyler, The Creator",17724477,"https://www.last.fm/music/Tyler,+The+Creator/_/Like+Him+(feat.+Lola+Young)"
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,25669914,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Your Idol,SAJA BOYS,7301888,https://www.last.fm/music/SAJA+BOYS/_/Your+Idol
Pink + White,Frank Ocean,53735969,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Juno,Sabrina Carpenter,20925822,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Juna,Clairo,17514198,https://www.last.fm/music/Clairo/_/Juna
Heavy,The Marías,11611354,https://www.last.fm/music/The+Mar%C3%ADas/_/Heavy
End of Beginning,Djo,24937186,https://www.last.fm/music/Djo/_/End+of+Beginning
Fame Is a Gun,Addison Rae,8549414,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Headlock,Imogen Heap,20860653,https://www.last.fm/music/Imogen+Heap/_/Headlock
Casual,Chappell Roan,25463372,https://www.last.fm/music/Chappell+Roan/_/Casual
Abracadabra,Lady Gaga,21103586,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
Von dutch,Charli xcx,26383698,https://www.last.fm/music/Charli+xcx/_/Von+dutch
luther (with SZA),Kendrick Lamar,22709009,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
Apocalypse,Cigarettes After Sex,36303446,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
Fade Into You,Mazzy Star,28627491,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Touch,KATSEYE,11435446,https://www.last.fm/music/KATSEYE/_/Touch
On Melancholy Hill,Gorillaz,24041264,https://www.last.fm/music/Gorillaz/_/On+Melancholy+Hill
Just Keep Watching (From F1® The Movie),Tate McRae,5585161,https://www.last.fm/music/Tate+McRae/_/Just+Keep+Watching+(From+F1%C2%AE+The+Movie)
City Walls,twenty one pilots,626644,https://www.last.fm/music/twenty+one+pilots/_/City+Walls
No Pole,Don Toliver,12105544,https://www.last.fm/music/Don+Toliver/_/No+Pole
"One of the Girls (with JENNIE, Lily Rose Depp)",The Weeknd,22937846,"https://www.last.fm/music/The+Weeknd/_/One+of+the+Girls+(with+JENNIE,+Lily+Rose+Depp)"
Man I Need,Olivia Dean,1021287,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Back to the Old House - 2011 Remaster,The Smiths,18167985,https://www.last.fm/music/The+Smiths/_/Back+to+the+Old+House+-+2011+Remaster
Linger,The Cranberries,28075036,https://www.last.fm/music/The+Cranberries/_/Linger
WILDFLOWER,Billie Eilish,29653138,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
Taste,Sabrina Carpenter,26904160,https://www.last.fm/music/Sabrina+Carpenter/_/Taste
Sextape,Deftones,23366124,https://www.last.fm/music/Deftones/_/Sextape
DARE (feat. Shaun Ryder & Roses Gabor),Gorillaz,1725804,https://www.last.fm/music/Gorillaz/_/DARE+(feat.+Shaun+Ryder+&+Roses+Gabor)
like JENNIE,Jennie,13235265,https://www.last.fm/music/Jennie/_/like+JENNIE
Pain,PinkPantheress,31682876,https://www.last.fm/music/PinkPantheress/_/Pain
Loser,Tame Impala,570596,https://www.last.fm/music/Tame+Impala/_/Loser
