Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,12768394,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
"Sexo, Violencia y Llantas",ROSALÍA,873924,"https://www.last.fm/music/ROSAL%C3%8DA/_/Sexo,+Violencia+y+Llantas"
BERGHAIN,ROSALÍA,2865736,https://www.last.fm/music/ROSAL%C3%8DA/_/BERGHAIN
Reliquia,ROSALÍA,964874,https://www.last.fm/music/ROSAL%C3%8DA/_/Reliquia
Divinize,ROSALÍA,800998,https://www.last.fm/music/ROSAL%C3%8DA/_/Divinize
Porcelana,ROSALÍA,787776,https://www.last.fm/music/ROSAL%C3%8DA/_/Porcelana
La Perla,ROSALÍA,840515,https://www.last.fm/music/ROSAL%C3%8DA/_/La+Perla
Tears,Sabrina Carpenter,9473982,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Mio Cristo Piange Diamanti,ROSALÍA,685889,https://www.last.fm/music/ROSAL%C3%8DA/_/Mio+Cristo+Piange+Diamanti
Dracula,Tame Impala,3585482,https://www.last.fm/music/Tame+Impala/_/Dracula
back to friends,sombr,17368314,https://www.last.fm/music/sombr/_/back+to+friends
De Madrugá,ROSALÍA,689999,https://www.last.fm/music/ROSAL%C3%8DA/_/De+Madrug%C3%A1
Dios Es Un Stalker,ROSALÍA,763911,https://www.last.fm/music/ROSAL%C3%8DA/_/Dios+Es+Un+Stalker
Mundo Nuevo,ROSALÍA,580208,https://www.last.fm/music/ROSAL%C3%8DA/_/Mundo+Nuevo
WHERE IS MY HUSBAND!,RAYE,3711333,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Sienna,The Marías,13443644,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Creep,Radiohead,53884595,https://www.last.fm/music/Radiohead/_/Creep
Gabriela,KATSEYE,12359053,https://www.last.fm/music/KATSEYE/_/Gabriela
La Yugular,ROSALÍA,671660,https://www.last.fm/music/ROSAL%C3%8DA/_/La+Yugular
Manchild,Sabrina Carpenter,16343891,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Let Down,Radiohead,33934029,https://www.last.fm/music/Radiohead/_/Let+Down
No One Noticed,The Marías,26561802,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Sauvignon blanc,ROSALÍA,568983,https://www.last.fm/music/ROSAL%C3%8DA/_/Sauvignon+blanc
Sweater Weather,The Neighbourhood,45455441,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
The Less I Know the Better,Tame Impala,42723734,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
"Good Luck, Babe!",Chappell Roan,54122538,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Opalite,Taylor Swift,7807300,https://www.last.fm/music/Taylor+Swift/_/Opalite
When Did You Get Hot?,Sabrina Carpenter,7622100,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Golden,HUNTR/X,12597496,https://www.last.fm/music/HUNTR%2FX/_/Golden
Magnolias,ROSALÍA,525261,https://www.last.fm/music/ROSAL%C3%8DA/_/Magnolias
PIXELATED KISSES,Joji,5042485,https://www.last.fm/music/Joji/_/PIXELATED+KISSES
La Rumba Del Perdón,ROSALÍA,500075,https://www.last.fm/music/ROSAL%C3%8DA/_/La+Rumba+Del+Perd%C3%B3n
House Tour,Sabrina Carpenter,6812377,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
The Subway,Chappell Roan,12601216,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Feel Good Inc.,Gorillaz,35609426,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Memória,ROSALÍA,445983,https://www.last.fm/music/ROSAL%C3%8DA/_/Mem%C3%B3ria
SPAGHETTI,LE SSERAFIM,12299658,https://www.last.fm/music/LE+SSERAFIM/_/SPAGHETTI
No Surprises,Radiohead,50175537,https://www.last.fm/music/Radiohead/_/No+Surprises
SUGAR ON MY TONGUE,"Tyler, The Creator",9052754,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
505,Arctic Monkeys,52549468,https://www.last.fm/music/Arctic+Monkeys/_/505
So Easy (To Fall In Love),Olivia Dean,2000116,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
BIRDS OF A FEATHER,Billie Eilish,50497208,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Man I Need,Olivia Dean,3350183,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Gnarly,KATSEYE,16229053,https://www.last.fm/music/KATSEYE/_/Gnarly
Nobody’s Son,Sabrina Carpenter,6709315,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
Past Won't Leave My Bed,Joji,932471,https://www.last.fm/music/Joji/_/Past+Won%27t+Leave+My+Bed
Lovers Rock,TV Girl,45253090,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Duvet,bôa,36502577,https://www.last.fm/music/b%C3%B4a/_/Duvet
Iris,The Goo Goo Dolls,26770744,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
