Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,13389025,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
American Girls,Harry Styles,1532905,https://www.last.fm/music/Harry+Styles/_/American+Girls
"Ready, Steady, Go!",Harry Styles,1314386,"https://www.last.fm/music/Harry+Styles/_/Ready,+Steady,+Go%21"
Taste Back,Harry Styles,1308278,https://www.last.fm/music/Harry+Styles/_/Taste+Back
Aperture,Harry Styles,4556239,https://www.last.fm/music/Harry+Styles/_/Aperture
Are you listening yet?,Harry Styles,1160269,https://www.last.fm/music/Harry+Styles/_/Are+you+listening+yet%3F
Coming Up Roses,Harry Styles,1184516,https://www.last.fm/music/Harry+Styles/_/Coming+Up+Roses
The Waiting Game,Harry Styles,1084063,https://www.last.fm/music/Harry+Styles/_/The+Waiting+Game
POP,Harry Styles,1203590,https://www.last.fm/music/Harry+Styles/_/POP
Season 2 Weight Loss,Harry Styles,1090291,https://www.last.fm/music/Harry+Styles/_/Season+2+Weight+Loss
Dance No More,Harry Styles,1054297,https://www.last.fm/music/Harry+Styles/_/Dance+No+More
Fame Is a Gun,Addison Rae,17979064,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Paint By Numbers,Harry Styles,858075,https://www.last.fm/music/Harry+Styles/_/Paint+By+Numbers
Carla's Song,Harry Styles,970081,https://www.last.fm/music/Harry+Styles/_/Carla%27s+Song
Babydoll,Dominic Fike,21348504,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Midnight Sun,Zara Larsson,10196535,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
DtMF,Bad Bunny,15240164,https://www.last.fm/music/Bad+Bunny/_/DtMF
Dracula,Tame Impala,8727932,https://www.last.fm/music/Tame+Impala/_/Dracula
End of Beginning,Djo,32933062,https://www.last.fm/music/Djo/_/End+of+Beginning
Manchild,Sabrina Carpenter,22517311,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
