Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,19851278,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
drop dead,Olivia Rodrigo,6079405,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Beauty and a Beat,Justin Bieber,16530858,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Babydoll,Dominic Fike,25176813,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Earrings,Malcolm Todd,8765467,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Billie Jean,Michael Jackson,25872821,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
Manchild,Sabrina Carpenter,25411236,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Dracula - JENNIE remix,Tame Impala,4678334,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
SWIM,BTS,136189538,https://www.last.fm/music/BTS/_/SWIM
Fame Is a Gun,Addison Rae,20581205,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
House Tour,Sabrina Carpenter,13080529,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Midnight Sun,Zara Larsson,12396000,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Body to Body,BTS,40939550,https://www.last.fm/music/BTS/_/Body+to+Body
The Less I Know the Better,Tame Impala,48597898,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Hooligan,BTS,39092307,https://www.last.fm/music/BTS/_/Hooligan
Beat It,Michael Jackson,18733606,https://www.last.fm/music/Michael+Jackson/_/Beat+It
2.0,BTS,38618103,https://www.last.fm/music/BTS/_/2.0
Dracula,Tame Impala,11187783,https://www.last.fm/music/Tame+Impala/_/Dracula
FYA,BTS,37609018,https://www.last.fm/music/BTS/_/FYA
Confident,Justin Bieber,13227447,https://www.last.fm/music/Justin+Bieber/_/Confident
Creep,Radiohead,60435243,https://www.last.fm/music/Radiohead/_/Creep
they don’t know ’bout us,BTS,35554741,https://www.last.fm/music/BTS/_/they+don%E2%80%99t+know+%E2%80%99bout+us
back to friends,sombr,24803585,https://www.last.fm/music/sombr/_/back+to+friends
505,Arctic Monkeys,57990118,https://www.last.fm/music/Arctic+Monkeys/_/505
Mr. Brightside,The Killers,51102442,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
PINKY UP,KATSEYE,3027048,https://www.last.fm/music/KATSEYE/_/PINKY+UP
End of Beginning,Djo,34702865,https://www.last.fm/music/Djo/_/End+of+Beginning
"Lover, You Should've Come Over",Jeff Buckley,31760966,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Aliens,BTS,37435292,https://www.last.fm/music/BTS/_/Aliens
"Good Luck, Babe!",Chappell Roan,59976683,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Like Animals,BTS,36509524,https://www.last.fm/music/BTS/_/Like+Animals
NORMAL,BTS,38635089,https://www.last.fm/music/BTS/_/NORMAL
See You Again (feat. Kali Uchis),"Tyler, The Creator",57496827,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Please,BTS,35136322,https://www.last.fm/music/BTS/_/Please
Doors,Noah Kahan,673835,https://www.last.fm/music/Noah+Kahan/_/Doors
