Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,15843882,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
SWIM,BTS,30518008,https://www.last.fm/music/BTS/_/SWIM
Body to Body,BTS,10942246,https://www.last.fm/music/BTS/_/Body+to+Body
Hooligan,BTS,10126847,https://www.last.fm/music/BTS/_/Hooligan
FYA,BTS,9933333,https://www.last.fm/music/BTS/_/FYA
Babydoll,Dominic Fike,22564389,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Aliens,BTS,9782094,https://www.last.fm/music/BTS/_/Aliens
2.0,BTS,9591198,https://www.last.fm/music/BTS/_/2.0
NORMAL,BTS,10602406,https://www.last.fm/music/BTS/_/NORMAL
Like Animals,BTS,9501925,https://www.last.fm/music/BTS/_/Like+Animals
Merry Go Round,BTS,9324761,https://www.last.fm/music/BTS/_/Merry+Go+Round
they don’t know ’bout us,BTS,9163347,https://www.last.fm/music/BTS/_/they+don%E2%80%99t+know+%E2%80%99bout+us
One More Night,BTS,9039888,https://www.last.fm/music/BTS/_/One+More+Night
Please,BTS,8959964,https://www.last.fm/music/BTS/_/Please
Fame Is a Gun,Addison Rae,18877608,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Into the Sun,BTS,8808077,https://www.last.fm/music/BTS/_/Into+the+Sun
No. 29,BTS,9042127,https://www.last.fm/music/BTS/_/No.+29
Manchild,Sabrina Carpenter,23432400,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Dracula,Tame Impala,9537299,https://www.last.fm/music/Tame+Impala/_/Dracula
"Good Luck, Babe!",Chappell Roan,58894003,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
The Less I Know the Better,Tame Impala,47359604,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
End of Beginning,Djo,33516841,https://www.last.fm/music/Djo/_/End+of+Beginning
WHERE IS MY HUSBAND!,RAYE,9952048,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Midnight Sun,Zara Larsson,10947828,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
American Girls,Harry Styles,2628116,https://www.last.fm/music/Harry+Styles/_/American+Girls
DtMF,Bad Bunny,15850948,https://www.last.fm/music/Bad+Bunny/_/DtMF
Creep,Radiohead,59226158,https://www.last.fm/music/Radiohead/_/Creep
See You Again (feat. Kali Uchis),"Tyler, The Creator",56341015,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
back to friends,sombr,23462801,https://www.last.fm/music/sombr/_/back+to+friends
So Easy (To Fall In Love),Olivia Dean,7931489,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
505,Arctic Monkeys,56880673,https://www.last.fm/music/Arctic+Monkeys/_/505
Dracula - JENNIE remix,Tame Impala,2623605,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
Mr. Brightside,The Killers,50057472,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
No One Noticed,The Marías,32254322,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Earrings,Malcolm Todd,6283885,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Man I Need,Olivia Dean,8810451,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Espresso,Sabrina Carpenter,54513553,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Feel Good Inc.,Gorillaz,39136905,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Lovers Rock,TV Girl,49319777,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Iris,The Goo Goo Dolls,30491520,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Sienna,The Marías,19280283,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Let Down,Radiohead,39443183,https://www.last.fm/music/Radiohead/_/Let+Down
The Fate of Ophelia,Taylor Swift,23767758,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Duvet,bôa,40080808,https://www.last.fm/music/b%C3%B4a/_/Duvet
Dreams - 2004 Remaster,Fleetwood Mac,27568397,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
NUEVAYoL,Bad Bunny,12158262,https://www.last.fm/music/Bad+Bunny/_/NUEVAYoL
Lush Life,Zara Larsson,13437734,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
Tears,Sabrina Carpenter,14979523,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Borderline,Tame Impala,28790331,https://www.last.fm/music/Tame+Impala/_/Borderline
In My Room,Julia Wolf,8514226,https://www.last.fm/music/Julia+Wolf/_/In+My+Room
Flashing Lights,Kanye West,36292163,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Pink + White,Frank Ocean,58447849,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Sweater Weather,The Neighbourhood,49089432,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
KING,Kanye West,1470926,https://www.last.fm/music/Kanye+West/_/KING
E85,Don Toliver,2969897,https://www.last.fm/music/Don+Toliver/_/E85
Diet Pepsi,Addison Rae,23444628,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
"Lover, You Should've Come Over",Jeff Buckley,30503961,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
All I Did Was Dream Of You (feat. The Marías),beabadoobee,1728587,https://www.last.fm/music/beabadoobee/_/All+I+Did+Was+Dream+Of+You+(feat.+The+Mar%C3%ADas)
FATHER (feat. Travis Scott),Kanye West,228422,https://www.last.fm/music/Kanye+West/_/FATHER+(feat.+Travis+Scott)
Taste Back,Harry Styles,2182846,https://www.last.fm/music/Harry+Styles/_/Taste+Back
Juno,Sabrina Carpenter,25325082,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
LES,Childish Gambino,26187932,https://www.last.fm/music/Childish+Gambino/_/LES
BAILE INoLVIDABLE,Bad Bunny,12534026,https://www.last.fm/music/Bad+Bunny/_/BAILE+INoLVIDABLE
Sweet Boy,Malcolm Todd,8598104,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
Life Goes On,BTS,155587262,https://www.last.fm/music/BTS/_/Life+Goes+On
