Title,Artist,Playcount,URL
"Good Luck, Babe!",Chappell Roan,43042738,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
BIRDS OF A FEATHER,Billie Eilish,39715830,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
luther (with SZA),Kendrick Lamar,16134529,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
espresso,Sabrina Carpenter,42101210,https://www.last.fm/music/Sabrina+Carpenter/_/espresso
No One Noticed,The Marías,14833901,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
See You Again (feat. Kali Uchis),"Tyler, the Creator",42699336,"https://www.last.fm/music/Tyler,+the+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Abracadabra,Lady Gaga,13144861,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
guess featuring billie eilish,Charli XCX,19709597,https://www.last.fm/music/Charli+XCX/_/guess+featuring+billie+eilish
Die With A Smile,Lady Gaga,21662098,https://www.last.fm/music/Lady+Gaga/_/Die+With+A+Smile
DENIAL IS A RIVER,Doechii,10191604,https://www.last.fm/music/Doechii/_/DENIAL+IS+A+RIVER
tAsTe,Sabrina Carpenter,21091980,https://www.last.fm/music/Sabrina+Carpenter/_/tAsTe
Pink Pony Club,Chappell Roan,17567391,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Twilight Zone,Ariana Grande,3665893,https://www.last.fm/music/Ariana+Grande/_/Twilight+Zone
505,Arctic Monkeys,42665820,https://www.last.fm/music/Arctic+Monkeys/_/505
Headlock,Imogen Heap,14430354,https://www.last.fm/music/Imogen+Heap/_/Headlock
Pink + White,Frank Ocean,47059699,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
All The Stars (with SZA),Kendrick Lamar,23547830,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)
Timeless (Feat Playboi Carti),The Weeknd,3420270,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
sports car,Tate McRae,8462656,https://www.last.fm/music/Tate+McRae/_/sports+car
Juno,Sabrina Carpenter,15454754,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Wildflower,Billie Eilish,22899514,https://www.last.fm/music/Billie+Eilish/_/Wildflower
Please Please Please,Sabrina Carpenter,26914017,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
Von Dutch,Charli XCX,19899233,https://www.last.fm/music/Charli+XCX/_/Von+Dutch
Like Him (feat. Lola Young),"Tyler, the Creator",12514928,"https://www.last.fm/music/Tyler,+the+Creator/_/Like+Him+(feat.+Lola+Young)"
Lovers Rock,TV Girl,36847615,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
