Title,Artist,Playcount,URL
Petal,Ariana Grande,1386013,https://www.last.fm/music/Ariana+Grande/_/Petal
the cure,Olivia Rodrigo,13517114,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
hate that i made you love me,Ariana Grande,13537549,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
Earrings,Malcolm Todd,15575122,https://www.last.fm/music/Malcolm+Todd/_/Earrings
stupid song,Olivia Rodrigo,9867401,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Ain't In LA,ADÉLA,1153899,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
drop dead,Olivia Rodrigo,16604154,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
maggots for brains,Olivia Rodrigo,7116059,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
expectations,Olivia Rodrigo,6570642,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
Stateside + Zara Larsson,PinkPantheress,25284079,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
BRAND NEW CHANEL$,Slayyyter,915756,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
Animal,KATSEYE,944818,https://www.last.fm/music/KATSEYE/_/Animal
Like I Do,Ariana Grande,943663,https://www.last.fm/music/Ariana+Grande/_/Like+I+Do
my way,Olivia Rodrigo,6416038,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
Oh Yeah?,Steve Lacy,647008,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
Kiss Me,Ariana Grande,975285,https://www.last.fm/music/Ariana+Grande/_/Kiss+Me
u + me = <3,Olivia Rodrigo,5877658,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
honeybee,Olivia Rodrigo,6819486,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
oh well,Ariana Grande,903804,https://www.last.fm/music/Ariana+Grande/_/oh+well
Camera,Charli xcx,1249696,https://www.last.fm/music/Charli+xcx/_/Camera
Creep,Radiohead,63159917,https://www.last.fm/music/Radiohead/_/Creep
Stay,Ariana Grande,843894,https://www.last.fm/music/Ariana+Grande/_/Stay
505,Arctic Monkeys,60594010,https://www.last.fm/music/Arctic+Monkeys/_/505
big feelings,Ariana Grande,833454,https://www.last.fm/music/Ariana+Grande/_/big+feelings
Loser,Tame Impala,4228260,https://www.last.fm/music/Tame+Impala/_/Loser
bad thing (bunny hop),Ariana Grande,855206,https://www.last.fm/music/Ariana+Grande/_/bad+thing+(bunny+hop)
never get over me,Ariana Grande,750194,https://www.last.fm/music/Ariana+Grande/_/never+get+over+me
Fame Is a Gun,Addison Rae,23603901,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Duvet,bôa,43094787,https://www.last.fm/music/b%C3%B4a/_/Duvet
Girl Like Me,PinkPantheress,12176139,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
The Less I Know the Better,Tame Impala,51065941,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Babydoll,Dominic Fike,28869377,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Lovers Rock,TV Girl,52599503,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
freak,Ariana Grande,798185,https://www.last.fm/music/Ariana+Grande/_/freak
