Title,Artist,Playcount,URL
Ain't In LA,ADÉLA,3043800,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
NICOLE KIDMAN,ADÉLA,1451201,https://www.last.fm/music/AD%C3%89LA/_/NICOLE+KIDMAN
the cure,Olivia Rodrigo,14748355,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Earrings,Malcolm Todd,16346974,https://www.last.fm/music/Malcolm+Todd/_/Earrings
stupid song,Olivia Rodrigo,11005364,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Stateside + Zara Larsson,PinkPantheress,25773401,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
hate that i made you love me,Ariana Grande,14607499,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
drop dead,Olivia Rodrigo,17393875,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
expectations,Olivia Rodrigo,7340753,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
maggots for brains,Olivia Rodrigo,8015097,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
Oh Yeah?,Steve Lacy,1353159,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
Creep,Radiohead,63608890,https://www.last.fm/music/Radiohead/_/Creep
KGB,ADÉLA,3511636,https://www.last.fm/music/AD%C3%89LA/_/KGB
Loser,Tame Impala,4915802,https://www.last.fm/music/Tame+Impala/_/Loser
505,Arctic Monkeys,61015726,https://www.last.fm/music/Arctic+Monkeys/_/505
Lovers Rock,TV Girl,52995298,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
BRAND NEW CHANEL$,Slayyyter,2166241,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
CRANK 2,Slayyyter,494798,https://www.last.fm/music/Slayyyter/_/CRANK+2
Duvet,bôa,43473609,https://www.last.fm/music/b%C3%B4a/_/Duvet
Fame Is a Gun,Addison Rae,24011924,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Girl Like Me,PinkPantheress,12593228,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
D>E>A>T>H>M>E>T>A>L,Panchiko,16747093,https://www.last.fm/music/Panchiko/_/D%3EE%3EA%3ET%3EH%3EM%3EE%3ET%3EA%3EL
Petal,Ariana Grande,2493205,https://www.last.fm/music/Ariana+Grande/_/Petal
Let Down,Radiohead,43632447,https://www.last.fm/music/Radiohead/_/Let+Down
The Less I Know the Better,Tame Impala,51424387,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
my way,Olivia Rodrigo,7021532,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
u + me = <3,Olivia Rodrigo,6492969,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
"Good Luck, Babe!",Chappell Roan,62534079,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Sweater Weather,The Neighbourhood,52570424,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
When the Sun Hits,Slowdive,28682072,https://www.last.fm/music/Slowdive/_/When+the+Sun+Hits
Bags,Clairo,37488472,https://www.last.fm/music/Clairo/_/Bags
Midnight Sun,Zara Larsson,15548025,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
honeybee,Olivia Rodrigo,7474349,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
CRANK,Slayyyter,7500609,https://www.last.fm/music/Slayyyter/_/CRANK
No One Noticed,The Marías,36467836,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Sienna,The Marías,23316625,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Babydoll,Dominic Fike,29221156,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Bass Persuades,Miley Cyrus,574149,https://www.last.fm/music/Miley+Cyrus/_/Bass+Persuades
Mr. Brightside,The Killers,54046424,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Boys,ADÉLA,504875,https://www.last.fm/music/AD%C3%89LA/_/Boys
SaWaDiKa,Lisa,1052668,https://www.last.fm/music/Lisa/_/SaWaDiKa
SLOW DANCING IN THE DARK,Joji,40202063,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
purple,Olivia Rodrigo,5362296,https://www.last.fm/music/Olivia+Rodrigo/_/purple
"Lover, You Should've Come Over",Jeff Buckley,34842443,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Sweet Boy,Malcolm Todd,12807238,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
All I Need,Radiohead,43844262,https://www.last.fm/music/Radiohead/_/All+I+Need
I'M THE MAN,ADÉLA,472412,https://www.last.fm/music/AD%C3%89LA/_/I%27M+THE+MAN
HOOTIE FRUTTI,KATSEYE,1359109,https://www.last.fm/music/KATSEYE/_/HOOTIE+FRUTTI
Roommates,Malcolm Todd,12896958,https://www.last.fm/music/Malcolm+Todd/_/Roommates
See You Again (feat. Kali Uchis),"Tyler, The Creator",60321941,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Bring Me to Life,Evanescence,32941740,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
Apocalypse,Cigarettes After Sex,45136863,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
No Surprises,Radiohead,57356873,https://www.last.fm/music/Radiohead/_/No+Surprises
BEAT UP CHANEL$,Slayyyter,6964638,https://www.last.fm/music/Slayyyter/_/BEAT+UP+CHANEL$
Red Bottoms,ADÉLA,1564664,https://www.last.fm/music/AD%C3%89LA/_/Red+Bottoms
Camera,Charli xcx,1762927,https://www.last.fm/music/Charli+xcx/_/Camera
Do I Wanna Know?,Arctic Monkeys,46908581,https://www.last.fm/music/Arctic+Monkeys/_/Do+I+Wanna+Know%3F
what’s wrong with me,Olivia Rodrigo,6023906,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
Everlong,Foo Fighters,48728553,https://www.last.fm/music/Foo+Fighters/_/Everlong
All I Wanted,Paramore,26246081,https://www.last.fm/music/Paramore/_/All+I+Wanted
Animal,KATSEYE,1599129,https://www.last.fm/music/KATSEYE/_/Animal
Sun Has Set,beabadoobee,1665278,https://www.last.fm/music/beabadoobee/_/Sun+Has+Set
Into You,Ariana Grande,29674341,https://www.last.fm/music/Ariana+Grande/_/Into+You
Still Into You,Paramore,29674078,https://www.last.fm/music/Paramore/_/Still+Into+You
Superscar,ADÉLA,6400318,https://www.last.fm/music/AD%C3%89LA/_/Superscar
Casual,Chappell Roan,32842624,https://www.last.fm/music/Chappell+Roan/_/Casual
Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,27368297,https://www.last.fm/music/The+Smiths/_/Heaven+Knows+I%27m+Miserable+Now+-+2011+Remaster
Iris,The Goo Goo Dolls,33799961,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
LES,Childish Gambino,29556947,https://www.last.fm/music/Childish+Gambino/_/LES
The One That Got Away,Katy Perry,23358351,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
Flashing Lights,Kanye West,39475449,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
DANCE...,Slayyyter,5850195,https://www.last.fm/music/Slayyyter/_/DANCE...
back to friends,sombr,27745641,https://www.last.fm/music/sombr/_/back+to+friends
Headlock,Imogen Heap,28421721,https://www.last.fm/music/Imogen+Heap/_/Headlock
the perfect pair,beabadoobee,32435565,https://www.last.fm/music/beabadoobee/_/the+perfect+pair
Sofia,Clairo,29021785,https://www.last.fm/music/Clairo/_/Sofia
Jigsaw Falling Into Place,Radiohead,43319283,https://www.last.fm/music/Radiohead/_/Jigsaw+Falling+Into+Place
Lemonade,aespa,5089204,https://www.last.fm/music/aespa/_/Lemonade
cigarette smoke,Olivia Rodrigo,5104230,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
Fade Into You,Mazzy Star,35678764,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
