Title,Artist,Playcount,URL
Tears,Sabrina Carpenter,5538942,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
When Did You Get Hot?,Sabrina Carpenter,4423945,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
back to friends,sombr,14427251,https://www.last.fm/music/sombr/_/back+to+friends
SUGAR ON MY TONGUE,"Tyler, The Creator",6478678,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
Manchild,Sabrina Carpenter,13457575,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Gabriela,KATSEYE,9434062,https://www.last.fm/music/KATSEYE/_/Gabriela
The Subway,Chappell Roan,10099576,https://www.last.fm/music/Chappell+Roan/_/The+Subway
House Tour,Sabrina Carpenter,4012619,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Nobody’s Son,Sabrina Carpenter,3968104,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
No One Noticed,The Marías,24168277,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Gnarly,KATSEYE,13841245,https://www.last.fm/music/KATSEYE/_/Gnarly
Sienna,The Marías,10553455,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
"Good Luck, Babe!",Chappell Roan,52384300,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Golden,HUNTR/X,9523844,https://www.last.fm/music/HUNTR%2FX/_/Golden
Let Down,Radiohead,31429581,https://www.last.fm/music/Radiohead/_/Let+Down
Romantic Homicide,d4vd,24749328,https://www.last.fm/music/d4vd/_/Romantic+Homicide
Creep,Radiohead,51805382,https://www.last.fm/music/Radiohead/_/Creep
undressed,sombr,9828924,https://www.last.fm/music/sombr/_/undressed
My Man on Willpower,Sabrina Carpenter,3612949,https://www.last.fm/music/Sabrina+Carpenter/_/My+Man+on+Willpower
Feel Good Inc.,Gorillaz,33909274,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Sugar Talking,Sabrina Carpenter,3440195,https://www.last.fm/music/Sabrina+Carpenter/_/Sugar+Talking
Go Go Juice,Sabrina Carpenter,3323512,https://www.last.fm/music/Sabrina+Carpenter/_/Go+Go+Juice
See You Again (feat. Kali Uchis),"Tyler, The Creator",50620813,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
"Lover, You Should've Come Over",Jeff Buckley,23798595,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
12 to 12,sombr,2990207,https://www.last.fm/music/sombr/_/12+to+12
BIRDS OF A FEATHER,Billie Eilish,48867519,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
505,Arctic Monkeys,51016622,https://www.last.fm/music/Arctic+Monkeys/_/505
Goodbye,Sabrina Carpenter,2837380,https://www.last.fm/music/Sabrina+Carpenter/_/Goodbye
Sports car,Tate McRae,15121150,https://www.last.fm/music/Tate+McRae/_/Sports+car
