Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,10710898,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Tears,Sabrina Carpenter,8605194,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
back to friends,sombr,16710529,https://www.last.fm/music/sombr/_/back+to+friends
BERGHAIN,ROSALÍA,1197551,https://www.last.fm/music/ROSAL%C3%8DA/_/BERGHAIN
Dracula,Tame Impala,2675456,https://www.last.fm/music/Tame+Impala/_/Dracula
Opalite,Taylor Swift,6723580,https://www.last.fm/music/Taylor+Swift/_/Opalite
Manchild,Sabrina Carpenter,15646143,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Gabriela,KATSEYE,11682415,https://www.last.fm/music/KATSEYE/_/Gabriela
Sienna,The Marías,12759718,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
When Did You Get Hot?,Sabrina Carpenter,6975460,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
SUGAR ON MY TONGUE,"Tyler, The Creator",8601800,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
Creep,Radiohead,53321567,https://www.last.fm/music/Radiohead/_/Creep
No One Noticed,The Marías,25986702,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
The Less I Know the Better,Tame Impala,42301660,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
"Good Luck, Babe!",Chappell Roan,53688744,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Golden,HUNTR/X,11918314,https://www.last.fm/music/HUNTR%2FX/_/Golden
Let Down,Radiohead,33291096,https://www.last.fm/music/Radiohead/_/Let+Down
SPAGHETTI,LE SSERAFIM,4822818,https://www.last.fm/music/LE+SSERAFIM/_/SPAGHETTI
The Subway,Chappell Roan,12068506,https://www.last.fm/music/Chappell+Roan/_/The+Subway
WHERE IS MY HUSBAND!,RAYE,3024982,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
House Tour,Sabrina Carpenter,6134474,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Nobody’s Son,Sabrina Carpenter,6081665,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
Gnarly,KATSEYE,15696549,https://www.last.fm/music/KATSEYE/_/Gnarly
Feel Good Inc.,Gorillaz,35191828,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Elizabeth Taylor,Taylor Swift,5908345,https://www.last.fm/music/Taylor+Swift/_/Elizabeth+Taylor
Sweater Weather,The Neighbourhood,45042363,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
BIRDS OF A FEATHER,Billie Eilish,50072556,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Father Figure,Taylor Swift,5864857,https://www.last.fm/music/Taylor+Swift/_/Father+Figure
"Lover, You Should've Come Over",Jeff Buckley,25230981,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Sports car,Tate McRae,16729368,https://www.last.fm/music/Tate+McRae/_/Sports+car
PIXELATED KISSES,Joji,3865934,https://www.last.fm/music/Joji/_/PIXELATED+KISSES
undressed,sombr,11286371,https://www.last.fm/music/sombr/_/undressed
Lovers Rock,TV Girl,44832614,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
