Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,7109515,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
End of Beginning,Djo,31222082,https://www.last.fm/music/Djo/_/End+of+Beginning
Fame Is a Gun,Addison Rae,15604295,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Aperture,Harry Styles,2438094,https://www.last.fm/music/Harry+Styles/_/Aperture
DtMF,Bad Bunny,11353741,https://www.last.fm/music/Bad+Bunny/_/DtMF
WHERE IS MY HUSBAND!,RAYE,7915271,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Manchild,Sabrina Carpenter,20426721,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Midnight Sun,Zara Larsson,8007025,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Man I Need,Olivia Dean,6788568,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
back to friends,sombr,21309982,https://www.last.fm/music/sombr/_/back+to+friends
So Easy (To Fall In Love),Olivia Dean,5683126,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
No One Noticed,The Marías,30248389,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
The Fate of Ophelia,Taylor Swift,21205187,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
NUEVAYoL,Bad Bunny,8745109,https://www.last.fm/music/Bad+Bunny/_/NUEVAYoL
BAILE INoLVIDABLE,Bad Bunny,9085718,https://www.last.fm/music/Bad+Bunny/_/BAILE+INoLVIDABLE
Lush Life,Zara Larsson,11849564,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
Creep,Radiohead,57336595,https://www.last.fm/music/Radiohead/_/Creep
4 Raws,EsDeeKid,6861715,https://www.last.fm/music/EsDeeKid/_/4+Raws
Sienna,The Marías,17331356,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
The Less I Know the Better,Tame Impala,45627501,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
"Good Luck, Babe!",Chappell Roan,56973006,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
I Thought I Saw Your Face Today,She & Him,5773879,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
WILDFLOWER,Billie Eilish,33762630,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
E85,Don Toliver,573100,https://www.last.fm/music/Don+Toliver/_/E85
Let Down,Radiohead,37600334,https://www.last.fm/music/Radiohead/_/Let+Down
Body,Don Toliver,508209,https://www.last.fm/music/Don+Toliver/_/Body
Tears,Sabrina Carpenter,13255253,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
BIRDS OF A FEATHER,Billie Eilish,53093604,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
505,Arctic Monkeys,55256132,https://www.last.fm/music/Arctic+Monkeys/_/505
"Lover, You Should've Come Over",Jeff Buckley,28777246,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
ATM,Don Toliver,745904,https://www.last.fm/music/Don+Toliver/_/ATM
Tiramisu,Don Toliver,2534326,https://www.last.fm/music/Don+Toliver/_/Tiramisu
luther (with SZA),Kendrick Lamar,26177830,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
VOY A LLeVARTE PA PR,Bad Bunny,7242919,https://www.last.fm/music/Bad+Bunny/_/VOY+A+LLeVARTE+PA+PR
Duvet,bôa,38706551,https://www.last.fm/music/b%C3%B4a/_/Duvet
Gabriela,KATSEYE,15635437,https://www.last.fm/music/KATSEYE/_/Gabriela
Lovers Rock,TV Girl,47834671,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Flashing Lights,Kanye West,35041519,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Every Breath You Take,The Police,25162030,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Sweater Weather,The Neighbourhood,47790425,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Sports car,Tate McRae,20091092,https://www.last.fm/music/Tate+McRae/_/Sports+car
Iris,The Goo Goo Dolls,29101458,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
EoO,Bad Bunny,7037307,https://www.last.fm/music/Bad+Bunny/_/EoO
Feel Good Inc.,Gorillaz,37858636,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Dreams - 2004 Remaster,Fleetwood Mac,26399915,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
The Great Divide,Noah Kahan,751570,https://www.last.fm/music/Noah+Kahan/_/The+Great+Divide
Mr. Brightside,The Killers,48593134,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Dracula,Tame Impala,7167832,https://www.last.fm/music/Tame+Impala/_/Dracula
STAY HERE 4 LIFE (feat. Brent Faiyaz),A$AP Rocky,700292,https://www.last.fm/music/A$AP+Rocky/_/STAY+HERE+4+LIFE+(feat.+Brent+Faiyaz)
Sparks,Coldplay,36145462,https://www.last.fm/music/Coldplay/_/Sparks
No Pole,Don Toliver,15923515,https://www.last.fm/music/Don+Toliver/_/No+Pole
No Surprises,Radiohead,52825810,https://www.last.fm/music/Radiohead/_/No+Surprises
The Subway,Chappell Roan,15246905,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Espresso,Sabrina Carpenter,53109630,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
12 to 12,sombr,7315805,https://www.last.fm/music/sombr/_/12+to+12
Von dutch,Charli xcx,29950176,https://www.last.fm/music/Charli+xcx/_/Von+dutch
All I Need,Radiohead,39112266,https://www.last.fm/music/Radiohead/_/All+I+Need
LES,Childish Gambino,24805953,https://www.last.fm/music/Childish+Gambino/_/LES
SLOW DANCING IN THE DARK,Joji,35544367,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
HELICOPTER,A$AP Rocky,1771075,https://www.last.fm/music/A$AP+Rocky/_/HELICOPTER
I Just Might,Bruno Mars,1599395,https://www.last.fm/music/Bruno+Mars/_/I+Just+Might
Pink + White,Frank Ocean,57183878,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
House Tour,Sabrina Carpenter,9800300,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
When Did You Get Hot?,Sabrina Carpenter,10488313,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
The Chain - 2004 Remaster,Fleetwood Mac,21070983,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,28880081,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Phantom,EsDeeKid,6647218,https://www.last.fm/music/EsDeeKid/_/Phantom
Timeless (Feat Playboi Carti),The Weeknd,12499099,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
Everybody Wants to Rule the World,Tears for Fears,30598279,https://www.last.fm/music/Tears+for+Fears/_/Everybody+Wants+to+Rule+the+World
Into You,Ariana Grande,25232127,https://www.last.fm/music/Ariana+Grande/_/Into+You
Love Me Not,Ravyn Lenae,15834995,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Gnarly,KATSEYE,18926939,https://www.last.fm/music/KATSEYE/_/Gnarly
Linger,The Cranberries,31175289,https://www.last.fm/music/The+Cranberries/_/Linger
Sailor Song,Gigi Perez,25761875,https://www.last.fm/music/Gigi+Perez/_/Sailor+Song
Apocalypse,Cigarettes After Sex,40310486,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
Headlock,Imogen Heap,24453421,https://www.last.fm/music/Imogen+Heap/_/Headlock
Borderline,Tame Impala,27574203,https://www.last.fm/music/Tame+Impala/_/Borderline
See You Again (feat. Kali Uchis),"Tyler, The Creator",54766350,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Nice To Each Other,Olivia Dean,5065835,https://www.last.fm/music/Olivia+Dean/_/Nice+To+Each+Other
All I Wanted,Paramore,22340280,https://www.last.fm/music/Paramore/_/All+I+Wanted
CALL BACK,Don Toliver,393081,https://www.last.fm/music/Don+Toliver/_/CALL+BACK
Nobody’s Son,Sabrina Carpenter,9593982,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
undressed,sombr,13882804,https://www.last.fm/music/sombr/_/undressed
I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),A$AP Rocky,17146162,https://www.last.fm/music/A$AP+Rocky/_/I+Smoked+Away+My+Brain+(I%27m+God+x+Demons+Mashup)+(feat.+Imogen+Heap+&+Clams+Casino)
"All The Stars (with SZA) - From ""Black Panther: The Album""",Kendrick Lamar,5178669,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)+-+From+%22Black+Panther:+The+Album%22
Fade Into You,Mazzy Star,31926826,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
CHIHIRO,Billie Eilish,30289824,https://www.last.fm/music/Billie+Eilish/_/CHIHIRO
Sweet Boy,Malcolm Todd,7030003,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
Everlong,Foo Fighters,44333405,https://www.last.fm/music/Foo+Fighters/_/Everlong
My Own Summer (Shove It),Deftones,26014593,https://www.last.fm/music/Deftones/_/My+Own+Summer+(Shove+It)
Bring Me to Life,Evanescence,28983838,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
Back to the Old House - 2011 Remaster,The Smiths,21214099,https://www.last.fm/music/The+Smiths/_/Back+to+the+Old+House+-+2011+Remaster
Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,23821837,https://www.last.fm/music/The+Smiths/_/Heaven+Knows+I%27m+Miserable+Now+-+2011+Remaster
Rendezvous (feat. Yeat),Don Toliver,346596,https://www.last.fm/music/Don+Toliver/_/Rendezvous+(feat.+Yeat)
Sextape,Deftones,26662081,https://www.last.fm/music/Deftones/_/Sextape
Golden,HUNTR/X,15510570,https://www.last.fm/music/HUNTR%2FX/_/Golden
Fashion Killa,A$AP Rocky,16741415,https://www.last.fm/music/A$AP+Rocky/_/Fashion+Killa
From the Start,Laufey,25880514,https://www.last.fm/music/Laufey/_/From+the+Start
party 4 u,Charli xcx,18814472,https://www.last.fm/music/Charli+xcx/_/party+4+u
One Dance,Drake,21477391,https://www.last.fm/music/Drake/_/One+Dance
