Title,Artist,Playcount,URL
End of Beginning,Djo,29648342,https://www.last.fm/music/Djo/_/End+of+Beginning
The Fate of Ophelia,Taylor Swift,19645314,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Fame Is a Gun,Addison Rae,14094246,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
WHERE IS MY HUSBAND!,RAYE,6823300,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Lush Life,Zara Larsson,10884027,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
I Just Might,Bruno Mars,588416,https://www.last.fm/music/Bruno+Mars/_/I+Just+Might
I Thought I Saw Your Face Today,She & Him,4698774,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
Stateside + Zara Larsson,PinkPantheress,4169827,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
4 Raws,EsDeeKid,5685127,https://www.last.fm/music/EsDeeKid/_/4+Raws
back to friends,sombr,20278879,https://www.last.fm/music/sombr/_/back+to+friends
Creep,Radiohead,56457172,https://www.last.fm/music/Radiohead/_/Creep
Midnight Sun,Zara Larsson,6518730,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Every Breath You Take,The Police,24516948,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
The Less I Know the Better,Tame Impala,44901913,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Punk Rocky,A$AP Rocky,767718,https://www.last.fm/music/A$AP+Rocky/_/Punk+Rocky
No One Noticed,The Marías,29323710,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
"Good Luck, Babe!",Chappell Roan,56251798,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Sienna,The Marías,16423418,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
So Easy (To Fall In Love),Olivia Dean,4755819,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
Manchild,Sabrina Carpenter,19373254,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
"Lover, You Should've Come Over",Jeff Buckley,27882056,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Gabriela,KATSEYE,14952245,https://www.last.fm/music/KATSEYE/_/Gabriela
Let Down,Radiohead,36735272,https://www.last.fm/music/Radiohead/_/Let+Down
Internet Girl,KATSEYE,1449252,https://www.last.fm/music/KATSEYE/_/Internet+Girl
505,Arctic Monkeys,54547399,https://www.last.fm/music/Arctic+Monkeys/_/505
Tears,Sabrina Carpenter,12464679,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Man I Need,Olivia Dean,5883078,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Sweater Weather,The Neighbourhood,47214350,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
