Title,Artist,Playcount,URL
stupid song,Olivia Rodrigo,7374267,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
the cure,Olivia Rodrigo,11210908,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Earrings,Malcolm Todd,14125905,https://www.last.fm/music/Malcolm+Todd/_/Earrings
drop dead,Olivia Rodrigo,14917160,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
honeybee,Olivia Rodrigo,5207064,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
hate that i made you love me,Ariana Grande,10624828,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
expectations,Olivia Rodrigo,4932953,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
maggots for brains,Olivia Rodrigo,5293826,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
my way,Olivia Rodrigo,4954431,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
Stateside + Zara Larsson,PinkPantheress,24319278,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
u + me = <3,Olivia Rodrigo,4461249,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
what’s wrong with me,Olivia Rodrigo,4260079,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
less,Olivia Rodrigo,3870393,https://www.last.fm/music/Olivia+Rodrigo/_/less
begged,Olivia Rodrigo,3964402,https://www.last.fm/music/Olivia+Rodrigo/_/begged
purple,Olivia Rodrigo,3631895,https://www.last.fm/music/Olivia+Rodrigo/_/purple
cigarette smoke,Olivia Rodrigo,3435973,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
Babydoll,Dominic Fike,28147219,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Beauty and a Beat,Justin Bieber,19100393,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Fame Is a Gun,Addison Rae,22925906,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Mr. Brightside,The Killers,53094913,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
ICONIC BY MISTAKE,LE SSERAFIM,2756353,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
Girl Like Me,PinkPantheress,11423501,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
"Lover, You Should've Come Over",Jeff Buckley,33794853,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Billie Jean,Michael Jackson,28967233,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
Chicago,Michael Jackson,14929098,https://www.last.fm/music/Michael+Jackson/_/Chicago
Manchild,Sabrina Carpenter,27718646,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Creep,Radiohead,62500806,https://www.last.fm/music/Radiohead/_/Creep
The One That Got Away,Katy Perry,22457013,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
The Less I Know the Better,Tame Impala,50500650,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Bring Your Love,Madonna,2257896,https://www.last.fm/music/Madonna/_/Bring+Your+Love
505,Arctic Monkeys,59974112,https://www.last.fm/music/Arctic+Monkeys/_/505
back to friends,sombr,26871807,https://www.last.fm/music/sombr/_/back+to+friends
Into You,Ariana Grande,28821868,https://www.last.fm/music/Ariana+Grande/_/Into+You
Wink Wink,Charli xcx,1063091,https://www.last.fm/music/Charli+xcx/_/Wink+Wink
Bags,Clairo,36556168,https://www.last.fm/music/Clairo/_/Bags
Danceteria,Madonna,632204,https://www.last.fm/music/Madonna/_/Danceteria
"Good Luck, Babe!",Chappell Roan,61716862,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
See You Again (feat. Kali Uchis),"Tyler, The Creator",59450487,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Roommates,Malcolm Todd,11987736,https://www.last.fm/music/Malcolm+Todd/_/Roommates
Midnight Sun,Zara Larsson,14590848,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Is it cool? (feat. SZA),Steve Lacy,607971,https://www.last.fm/music/Steve+Lacy/_/Is+it+cool%3F+(feat.+SZA)
NOBLE,F3miii,3303564,https://www.last.fm/music/F3miii/_/NOBLE
Dreams - 2004 Remaster,Fleetwood Mac,29985375,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Sienna,The Marías,22331843,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Self Aware,Temper City,3454931,https://www.last.fm/music/Temper+City/_/Self+Aware
Sweet Boy,Malcolm Todd,11907671,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
Let Down,Radiohead,42570776,https://www.last.fm/music/Radiohead/_/Let+Down
Iris,The Goo Goo Dolls,33037123,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Dracula,Tame Impala,13454864,https://www.last.fm/music/Tame+Impala/_/Dracula
End of Beginning,Djo,36423451,https://www.last.fm/music/Djo/_/End+of+Beginning
No One Noticed,The Marías,35467115,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Lovers Rock,TV Girl,52047702,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
I Feel So Free,Madonna,1453112,https://www.last.fm/music/Madonna/_/I+Feel+So+Free
Sweater Weather,The Neighbourhood,51717867,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
Beat It,Michael Jackson,21340519,https://www.last.fm/music/Michael+Jackson/_/Beat+It
SWIM,BTS,282067431,https://www.last.fm/music/BTS/_/SWIM
Flashing Lights,Kanye West,38763548,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Duvet,bôa,42577226,https://www.last.fm/music/b%C3%B4a/_/Duvet
House Tour,Sabrina Carpenter,15138018,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Good For The Soul,Madonna,389699,https://www.last.fm/music/Madonna/_/Good+For+The+Soul
LES,Childish Gambino,28782626,https://www.last.fm/music/Childish+Gambino/_/LES
Be Like a Woman,Chris Rainbow,4407712,https://www.last.fm/music/Chris+Rainbow/_/Be+Like+a+Woman
MORNING DEW (DONK),Beyoncé,604424,https://www.last.fm/music/Beyonc%C3%A9/_/MORNING+DEW+(DONK)
Dracula - JENNIE remix,Tame Impala,7033802,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
Feel Good Inc.,Gorillaz,41358958,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Body to Body,BTS,77842917,https://www.last.fm/music/BTS/_/Body+to+Body
Everlong,Foo Fighters,47899955,https://www.last.fm/music/Foo+Fighters/_/Everlong
Sun Has Set,beabadoobee,890074,https://www.last.fm/music/beabadoobee/_/Sun+Has+Set
In My Room,Julia Wolf,12041461,https://www.last.fm/music/Julia+Wolf/_/In+My+Room
we can't be friends (wait for your love),Ariana Grande,37290828,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
Pink + White,Frank Ocean,60861816,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
The Fate of Ophelia,Taylor Swift,27095288,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
One Step Away,Madonna,428020,https://www.last.fm/music/Madonna/_/One+Step+Away
Still Into You,Paramore,28996889,https://www.last.fm/music/Paramore/_/Still+Into+You
Hooligan,BTS,75565873,https://www.last.fm/music/BTS/_/Hooligan
Don't Stop the Music,Rihanna,21171599,https://www.last.fm/music/Rihanna/_/Don%27t+Stop+the+Music
REDRED,CORTIS,6938775,https://www.last.fm/music/CORTIS/_/REDRED
Lost Boys,Phoebe Bridgers,859923,https://www.last.fm/music/Phoebe+Bridgers/_/Lost+Boys
2.0,BTS,74684284,https://www.last.fm/music/BTS/_/2.0
The Adults Are Talking,The Strokes,30242326,https://www.last.fm/music/The+Strokes/_/The+Adults+Are+Talking
Bring Me to Life,Evanescence,32211155,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
Sign of the Times,Harry Styles,20283159,https://www.last.fm/music/Harry+Styles/_/Sign+of+the+Times
BIRDS OF A FEATHER,Billie Eilish,56988665,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
SLOW DANCING IN THE DARK,Joji,39368187,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
DtMF,Bad Bunny,18410240,https://www.last.fm/music/Bad+Bunny/_/DtMF
Lemonade,aespa,3670581,https://www.last.fm/music/aespa/_/Lemonade
the perfect pair,beabadoobee,31651143,https://www.last.fm/music/beabadoobee/_/the+perfect+pair
Sue me,Audrey Hobert,4651074,https://www.last.fm/music/Audrey+Hobert/_/Sue+me
All I Wanted,Paramore,25566598,https://www.last.fm/music/Paramore/_/All+I+Wanted
Fade Into You,Mazzy Star,35039827,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Janice STFU,Drake,3623025,https://www.last.fm/music/Drake/_/Janice+STFU
Diet Pepsi,Addison Rae,25320693,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Human Nature,Michael Jackson,10208467,https://www.last.fm/music/Michael+Jackson/_/Human+Nature
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,31938761,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Apocalypse,Cigarettes After Sex,44241810,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
E85,Don Toliver,6045918,https://www.last.fm/music/Don+Toliver/_/E85
In the End,Linkin Park,40882548,https://www.last.fm/music/Linkin+Park/_/In+the+End
No Pole,Don Toliver,19287211,https://www.last.fm/music/Don+Toliver/_/No+Pole
FYA,BTS,72016900,https://www.last.fm/music/BTS/_/FYA
Espresso,Sabrina Carpenter,56884214,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
