Title,Artist,Playcount,URL
hate that i made you love me,Ariana Grande,5944120,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
the cure,Olivia Rodrigo,5411013,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Earrings,Malcolm Todd,11870346,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Stateside + Zara Larsson,PinkPantheress,22742973,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
drop dead,Olivia Rodrigo,10287592,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
"I Knew It, I Knew You",Taylor Swift,1737753,"https://www.last.fm/music/Taylor+Swift/_/I+Knew+It,+I+Knew+You"
Babydoll,Dominic Fike,27053651,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Billie Jean,Michael Jackson,27974644,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
Chicago,Michael Jackson,13717277,https://www.last.fm/music/Michael+Jackson/_/Chicago
Beauty and a Beat,Justin Bieber,18187334,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Beat It,Michael Jackson,20520170,https://www.last.fm/music/Michael+Jackson/_/Beat+It
Girl Like Me,PinkPantheress,10243622,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
Fame Is a Gun,Addison Rae,21959091,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Mr. Brightside,The Killers,52265924,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Dracula,Tame Impala,12634131,https://www.last.fm/music/Tame+Impala/_/Dracula
SWIM,BTS,231406442,https://www.last.fm/music/BTS/_/SWIM
NOBLE,F3miii,2431197,https://www.last.fm/music/F3miii/_/NOBLE
The Less I Know the Better,Tame Impala,49746900,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Dracula - JENNIE remix,Tame Impala,6212837,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
505,Arctic Monkeys,59182004,https://www.last.fm/music/Arctic+Monkeys/_/505
Creep,Radiohead,61653074,https://www.last.fm/music/Radiohead/_/Creep
Manchild,Sabrina Carpenter,26858537,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
"Good Luck, Babe!",Chappell Roan,60989975,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Human Nature,Michael Jackson,9386917,https://www.last.fm/music/Michael+Jackson/_/Human+Nature
Body to Body,BTS,64165606,https://www.last.fm/music/BTS/_/Body+to+Body
Midnight Sun,Zara Larsson,13763040,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
End of Beginning,Djo,35748931,https://www.last.fm/music/Djo/_/End+of+Beginning
back to friends,sombr,26047075,https://www.last.fm/music/sombr/_/back+to+friends
See You Again (feat. Kali Uchis),"Tyler, The Creator",58680295,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Hooligan,BTS,61937841,https://www.last.fm/music/BTS/_/Hooligan
Don't Stop 'Til You Get Enough,Michael Jackson,9200241,https://www.last.fm/music/Michael+Jackson/_/Don%27t+Stop+%27Til+You+Get+Enough
Sweet Boy,Malcolm Todd,11064703,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
2.0,BTS,61283524,https://www.last.fm/music/BTS/_/2.0
Lovers Rock,TV Girl,51328151,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
The One That Got Away,Katy Perry,21521686,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
Into You,Ariana Grande,27990263,https://www.last.fm/music/Ariana+Grande/_/Into+You
No One Noticed,The Marías,34660463,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Dreams - 2004 Remaster,Fleetwood Mac,29371472,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
House Tour,Sabrina Carpenter,14384539,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Roommates,Malcolm Todd,11136344,https://www.last.fm/music/Malcolm+Todd/_/Roommates
Janice STFU,Drake,2472050,https://www.last.fm/music/Drake/_/Janice+STFU
Flashing Lights,Kanye West,38121784,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
Iris,The Goo Goo Dolls,32373867,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Sienna,The Marías,21546859,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Sweater Weather,The Neighbourhood,51068372,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
FYA,BTS,59154842,https://www.last.fm/music/BTS/_/FYA
Let Down,Radiohead,41781492,https://www.last.fm/music/Radiohead/_/Let+Down
Duvet,bôa,41919419,https://www.last.fm/music/b%C3%B4a/_/Duvet
Feel Good Inc.,Gorillaz,40784141,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Lemonade,aespa,1975960,https://www.last.fm/music/aespa/_/Lemonade
we can't be friends (wait for your love),Ariana Grande,36459967,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
Love Me Not,Ravyn Lenae,19092397,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
