Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,20382111,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
drop dead,Olivia Rodrigo,6942135,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Beauty and a Beat,Justin Bieber,16868161,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Billie Jean,Michael Jackson,26237412,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
Earrings,Malcolm Todd,9234812,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Babydoll,Dominic Fike,25515370,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Beat It,Michael Jackson,19051969,https://www.last.fm/music/Michael+Jackson/_/Beat+It
Midnight Sun,Zara Larsson,12640995,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Dracula,Tame Impala,11459719,https://www.last.fm/music/Tame+Impala/_/Dracula
SWIM,BTS,151699845,https://www.last.fm/music/BTS/_/SWIM
Fame Is a Gun,Addison Rae,20820165,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
The Less I Know the Better,Tame Impala,48797911,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Manchild,Sabrina Carpenter,25668973,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Bring Your Love,Madonna,685883,https://www.last.fm/music/Madonna/_/Bring+Your+Love
Dracula - JENNIE remix,Tame Impala,4954854,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
Body to Body,BTS,44726545,https://www.last.fm/music/BTS/_/Body+to+Body
Don't Stop 'Til You Get Enough,Michael Jackson,7974623,https://www.last.fm/music/Michael+Jackson/_/Don%27t+Stop+%27Til+You+Get+Enough
Hooligan,BTS,42809141,https://www.last.fm/music/BTS/_/Hooligan
505,Arctic Monkeys,58191491,https://www.last.fm/music/Arctic+Monkeys/_/505
2.0,BTS,42322248,https://www.last.fm/music/BTS/_/2.0
House Tour,Sabrina Carpenter,13322932,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Mr. Brightside,The Killers,51285946,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
FYA,BTS,41107975,https://www.last.fm/music/BTS/_/FYA
Creep,Radiohead,60629357,https://www.last.fm/music/Radiohead/_/Creep
back to friends,sombr,25012557,https://www.last.fm/music/sombr/_/back+to+friends
The One That Got Away,Katy Perry,20304654,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
End of Beginning,Djo,34876496,https://www.last.fm/music/Djo/_/End+of+Beginning
