Title,Artist,Playcount,URL
DtMF,Bad Bunny,13058923,https://www.last.fm/music/Bad+Bunny/_/DtMF
NUEVAYoL,Bad Bunny,9884505,https://www.last.fm/music/Bad+Bunny/_/NUEVAYoL
BAILE INoLVIDABLE,Bad Bunny,10209735,https://www.last.fm/music/Bad+Bunny/_/BAILE+INoLVIDABLE
EoO,Bad Bunny,7855545,https://www.last.fm/music/Bad+Bunny/_/EoO
Stateside + Zara Larsson,PinkPantheress,8064318,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
VOY A LLeVARTE PA PR,Bad Bunny,7932361,https://www.last.fm/music/Bad+Bunny/_/VOY+A+LLeVARTE+PA+PR
Opalite,Taylor Swift,12517666,https://www.last.fm/music/Taylor+Swift/_/Opalite
Tití Me Preguntó,Bad Bunny,10546001,https://www.last.fm/music/Bad+Bunny/_/Tit%C3%AD+Me+Pregunt%C3%B3
Fame Is a Gun,Addison Rae,16243244,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
End of Beginning,Djo,31666095,https://www.last.fm/music/Djo/_/End+of+Beginning
Manchild,Sabrina Carpenter,21004636,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Midnight Sun,Zara Larsson,8535828,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
WHERE IS MY HUSBAND!,RAYE,8287151,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
The Fate of Ophelia,Taylor Swift,21739675,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
"Good Luck, Babe!",Chappell Roan,57291039,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
VeLDÁ,Bad Bunny,5752793,https://www.last.fm/music/Bad+Bunny/_/VeLD%C3%81
back to friends,sombr,21689256,https://www.last.fm/music/sombr/_/back+to+friends
Man I Need,Olivia Dean,7196700,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
No One Noticed,The Marías,30614894,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
So Easy (To Fall In Love),Olivia Dean,6066175,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
The Less I Know the Better,Tame Impala,45900700,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Sienna,The Marías,17691767,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Creep,Radiohead,57651760,https://www.last.fm/music/Radiohead/_/Creep
LA CANCIÓN,J Balvin,7328812,https://www.last.fm/music/J+Balvin/_/LA+CANCI%C3%93N
