Title,Artist,Playcount,URL
the cure,Olivia Rodrigo,11675564,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
stupid song,Olivia Rodrigo,7897620,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Earrings,Malcolm Todd,14412115,https://www.last.fm/music/Malcolm+Todd/_/Earrings
drop dead,Olivia Rodrigo,15272787,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
hate that i made you love me,Ariana Grande,11061588,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
honeybee,Olivia Rodrigo,5565639,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
Stateside + Zara Larsson,PinkPantheress,24515443,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
expectations,Olivia Rodrigo,5283017,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
maggots for brains,Olivia Rodrigo,5683443,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
my way,Olivia Rodrigo,5269088,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
u + me = <3,Olivia Rodrigo,4765821,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
what’s wrong with me,Olivia Rodrigo,4539051,https://www.last.fm/music/Olivia+Rodrigo/_/what%E2%80%99s+wrong+with+me
less,Olivia Rodrigo,4130085,https://www.last.fm/music/Olivia+Rodrigo/_/less
begged,Olivia Rodrigo,4208326,https://www.last.fm/music/Olivia+Rodrigo/_/begged
purple,Olivia Rodrigo,3872561,https://www.last.fm/music/Olivia+Rodrigo/_/purple
Babydoll,Dominic Fike,28285340,https://www.last.fm/music/Dominic+Fike/_/Babydoll
cigarette smoke,Olivia Rodrigo,3668550,https://www.last.fm/music/Olivia+Rodrigo/_/cigarette+smoke
Beauty and a Beat,Justin Bieber,19214858,https://www.last.fm/music/Justin+Bieber/_/Beauty+and+a+Beat
Mr. Brightside,The Killers,53210688,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Girl Like Me,PinkPantheress,11567787,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
Fame Is a Gun,Addison Rae,23043255,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Billie Jean,Michael Jackson,29079623,https://www.last.fm/music/Michael+Jackson/_/Billie+Jean
The Less I Know the Better,Tame Impala,50605188,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
Creep,Radiohead,62615022,https://www.last.fm/music/Radiohead/_/Creep
"Lover, You Should've Come Over",Jeff Buckley,33919732,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
ICONIC BY MISTAKE,LE SSERAFIM,2970827,https://www.last.fm/music/LE+SSERAFIM/_/ICONIC+BY+MISTAKE
Chicago,Michael Jackson,15051783,https://www.last.fm/music/Michael+Jackson/_/Chicago
Manchild,Sabrina Carpenter,27832233,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
505,Arctic Monkeys,60079622,https://www.last.fm/music/Arctic+Monkeys/_/505
See You Again (feat. Kali Uchis),"Tyler, The Creator",59547993,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
MORNING DEW (DONK),Beyoncé,858799,https://www.last.fm/music/Beyonc%C3%A9/_/MORNING+DEW+(DONK)
The One That Got Away,Katy Perry,22564411,https://www.last.fm/music/Katy+Perry/_/The+One+That+Got+Away
Midnight Sun,Zara Larsson,14700727,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Into You,Ariana Grande,28924718,https://www.last.fm/music/Ariana+Grande/_/Into+You
Dreams - 2004 Remaster,Fleetwood Mac,30072859,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
back to friends,sombr,26972957,https://www.last.fm/music/sombr/_/back+to+friends
Bags,Clairo,36654750,https://www.last.fm/music/Clairo/_/Bags
"Good Luck, Babe!",Chappell Roan,61808551,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Iris,The Goo Goo Dolls,33129992,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
NOBLE,F3miii,3415571,https://www.last.fm/music/F3miii/_/NOBLE
Sienna,The Marías,22442121,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Sweet Boy,Malcolm Todd,12017784,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
Roommates,Malcolm Todd,12096027,https://www.last.fm/music/Malcolm+Todd/_/Roommates
Self Aware,Temper City,3581820,https://www.last.fm/music/Temper+City/_/Self+Aware
Lovers Rock,TV Girl,52144336,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
