Title,Artist,Playcount,URL
The Fate of Ophelia,Taylor Swift,18530580,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
End of Beginning,Djo,28295137,https://www.last.fm/music/Djo/_/End+of+Beginning
Fame Is a Gun,Addison Rae,13307893,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
WHERE IS MY HUSBAND!,RAYE,6228734,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
Manchild,Sabrina Carpenter,18820322,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
I Thought I Saw Your Face Today,She & Him,4002330,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
back to friends,sombr,19692609,https://www.last.fm/music/sombr/_/back+to+friends
Every Breath You Take,The Police,24063122,https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
Tears,Sabrina Carpenter,11980329,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
"Good Luck, Babe!",Chappell Roan,55834729,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Gabriela,KATSEYE,14473842,https://www.last.fm/music/KATSEYE/_/Gabriela
Creep,Radiohead,55977285,https://www.last.fm/music/Radiohead/_/Creep
The Less I Know the Better,Tame Impala,44501572,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
No One Noticed,The Marías,28817569,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
So Easy (To Fall In Love),Olivia Dean,4251402,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
Sienna,The Marías,15910620,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
4 Raws,EsDeeKid,4969799,https://www.last.fm/music/EsDeeKid/_/4+Raws
Dracula,Tame Impala,6034711,https://www.last.fm/music/Tame+Impala/_/Dracula
Man I Need,Olivia Dean,5415583,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Stateside + Zara Larsson,PinkPantheress,3383232,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Let Down,Radiohead,36250246,https://www.last.fm/music/Radiohead/_/Let+Down
505,Arctic Monkeys,54163308,https://www.last.fm/music/Arctic+Monkeys/_/505
Espresso,Sabrina Carpenter,52258178,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
Golden,HUNTR/X,14527025,https://www.last.fm/music/HUNTR%2FX/_/Golden
BIRDS OF A FEATHER,Billie Eilish,52097067,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Lush Life,Zara Larsson,10346668,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
Feel Good Inc.,Gorillaz,37014322,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Phantom,EsDeeKid,5367969,https://www.last.fm/music/EsDeeKid/_/Phantom
Lovers Rock,TV Girl,46846826,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Everybody Wants to Rule the World,Tears for Fears,29820992,https://www.last.fm/music/Tears+for+Fears/_/Everybody+Wants+to+Rule+the+World
Running Up That Hill (A Deal with God),Kate Bush,18823657,https://www.last.fm/music/Kate+Bush/_/Running+Up+That+Hill+(A+Deal+with+God)
When Did You Get Hot?,Sabrina Carpenter,9507447,https://www.last.fm/music/Sabrina+Carpenter/_/When+Did+You+Get+Hot%3F
Midnight Sun,Zara Larsson,5804408,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Dreams - 2004 Remaster,Fleetwood Mac,25590477,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Sweater Weather,The Neighbourhood,46883245,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
NOT CUTE ANYMORE,ILLIT,3678605,https://www.last.fm/music/ILLIT/_/NOT+CUTE+ANYMORE
House Tour,Sabrina Carpenter,8767234,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Iris,The Goo Goo Dolls,28166526,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
CHANEL,Tyla,2492287,https://www.last.fm/music/Tyla/_/CHANEL
"Lover, You Should've Come Over",Jeff Buckley,27372242,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Gnarly,KATSEYE,18009845,https://www.last.fm/music/KATSEYE/_/Gnarly
Mr. Brightside,The Killers,47725776,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Sports car,Tate McRae,18950267,https://www.last.fm/music/Tate+McRae/_/Sports+car
Duvet,bôa,37764687,https://www.last.fm/music/b%C3%B4a/_/Duvet
Nobody’s Son,Sabrina Carpenter,8600528,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
Diet Pepsi,Addison Rae,21429507,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
Opalite,Taylor Swift,10354785,https://www.last.fm/music/Taylor+Swift/_/Opalite
No Pole,Don Toliver,15041069,https://www.last.fm/music/Don+Toliver/_/No+Pole
See You Again (feat. Kali Uchis),"Tyler, The Creator",53847049,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
No Surprises,Radiohead,51856492,https://www.last.fm/music/Radiohead/_/No+Surprises
The Subway,Chappell Roan,14270082,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Timeless (Feat Playboi Carti),The Weeknd,11660391,https://www.last.fm/music/The+Weeknd/_/Timeless+(Feat+Playboi+Carti)
Pink Pony Club,Chappell Roan,24891342,https://www.last.fm/music/Chappell+Roan/_/Pink+Pony+Club
Sparks,Coldplay,35103833,https://www.last.fm/music/Coldplay/_/Sparks
All I Need,Radiohead,38058864,https://www.last.fm/music/Radiohead/_/All+I+Need
Flashing Lights,Kanye West,34244095,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
LES,Childish Gambino,23888253,https://www.last.fm/music/Childish+Gambino/_/LES
SPAGHETTI,LE SSERAFIM,31660859,https://www.last.fm/music/LE+SSERAFIM/_/SPAGHETTI
Such A Funny Way,Sabrina Carpenter,739824,https://www.last.fm/music/Sabrina+Carpenter/_/Such+A+Funny+Way
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,28106190,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Promiscuous,Nelly Furtado,20650073,https://www.last.fm/music/Nelly+Furtado/_/Promiscuous
Abracadabra,Lady Gaga,24026579,https://www.last.fm/music/Lady+Gaga/_/Abracadabra
12 to 12,sombr,6351838,https://www.last.fm/music/sombr/_/12+to+12
like JENNIE,Jennie,16595257,https://www.last.fm/music/Jennie/_/like+JENNIE
Apocalypse,Cigarettes After Sex,39328859,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
The Chain - 2004 Remaster,Fleetwood Mac,20333572,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
Love Me Not,Ravyn Lenae,14932811,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Sailor Song,Gigi Perez,24806352,https://www.last.fm/music/Gigi+Perez/_/Sailor+Song
Pink + White,Frank Ocean,56371392,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Linger,The Cranberries,30437022,https://www.last.fm/music/The+Cranberries/_/Linger
Eyes Without a Face,Billy Idol,15912407,https://www.last.fm/music/Billy+Idol/_/Eyes+Without+a+Face
luther (with SZA),Kendrick Lamar,25439473,https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA)
SUGAR ON MY TONGUE,"Tyler, The Creator",10403819,"https://www.last.fm/music/Tyler,+The+Creator/_/SUGAR+ON+MY+TONGUE"
Into You,Ariana Grande,24453451,https://www.last.fm/music/Ariana+Grande/_/Into+You
party 4 u,Charli xcx,18089162,https://www.last.fm/music/Charli+xcx/_/party+4+u
Borderline,Tame Impala,26847333,https://www.last.fm/music/Tame+Impala/_/Borderline
Fade Into You,Mazzy Star,31164315,https://www.last.fm/music/Mazzy+Star/_/Fade+Into+You
Von dutch,Charli xcx,29165171,https://www.last.fm/music/Charli+xcx/_/Von+dutch
LV Sandals,EsDeeKid,5602142,https://www.last.fm/music/EsDeeKid/_/LV+Sandals
Juno,Sabrina Carpenter,23429674,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
Back to the Old House - 2011 Remaster,The Smiths,20477748,https://www.last.fm/music/The+Smiths/_/Back+to+the+Old+House+-+2011+Remaster
From the Start,Laufey,25045054,https://www.last.fm/music/Laufey/_/From+the+Start
Headlock,Imogen Heap,23598096,https://www.last.fm/music/Imogen+Heap/_/Headlock
Taste,Sabrina Carpenter,29212848,https://www.last.fm/music/Sabrina+Carpenter/_/Taste
Poker Face,Lady Gaga,39810800,https://www.last.fm/music/Lady+Gaga/_/Poker+Face
"One of the Girls (with JENNIE, Lily Rose Depp)",The Weeknd,25339185,"https://www.last.fm/music/The+Weeknd/_/One+of+the+Girls+(with+JENNIE,+Lily+Rose+Depp)"
undressed,sombr,13063520,https://www.last.fm/music/sombr/_/undressed
One Dance,Drake,20795648,https://www.last.fm/music/Drake/_/One+Dance
we can't be friends (wait for your love),Ariana Grande,32640052,https://www.last.fm/music/Ariana+Grande/_/we+can%27t+be+friends+(wait+for+your+love)
WILDFLOWER,Billie Eilish,32778440,https://www.last.fm/music/Billie+Eilish/_/WILDFLOWER
When the Sun Hits,Slowdive,24260994,https://www.last.fm/music/Slowdive/_/When+the+Sun+Hits
Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,23126822,https://www.last.fm/music/The+Smiths/_/Heaven+Knows+I%27m+Miserable+Now+-+2011+Remaster
Toxic,Britney Spears,28756828,https://www.last.fm/music/Britney+Spears/_/Toxic
All I Wanted,Paramore,21598041,https://www.last.fm/music/Paramore/_/All+I+Wanted
"All The Stars (with SZA) - From ""Black Panther: The Album""",Kendrick Lamar,4538205,https://www.last.fm/music/Kendrick+Lamar/_/All+The+Stars+(with+SZA)+-+From+%22Black+Panther:+The+Album%22
Everlong,Foo Fighters,43575172,https://www.last.fm/music/Foo+Fighters/_/Everlong
Illegal,PinkPantheress,9911095,https://www.last.fm/music/PinkPantheress/_/Illegal
Only Girl (In the World),Rihanna,23212285,https://www.last.fm/music/Rihanna/_/Only+Girl+(In+the+World)
Bring Me to Life,Evanescence,28260410,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
Just Dance,Lady Gaga,26571374,https://www.last.fm/music/Lady+Gaga/_/Just+Dance
