Title,Artist,Playcount,URL
Stateside + Zara Larsson,PinkPantheress,15561858,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
Swim,BTS,23645582,https://www.last.fm/music/BTS/_/Swim
Body to Body,BTS,8739741,https://www.last.fm/music/BTS/_/Body+to+Body
Hooligan,BTS,8068039,https://www.last.fm/music/BTS/_/Hooligan
FYA,BTS,7916723,https://www.last.fm/music/BTS/_/FYA
Aliens,BTS,7784734,https://www.last.fm/music/BTS/_/Aliens
2.0,BTS,7611455,https://www.last.fm/music/BTS/_/2.0
Merry Go Round,BTS,7407302,https://www.last.fm/music/BTS/_/Merry+Go+Round
Normal,BTS,8458969,https://www.last.fm/music/BTS/_/Normal
Like Animals,BTS,7545728,https://www.last.fm/music/BTS/_/Like+Animals
they don’t know ’bout us,BTS,7274543,https://www.last.fm/music/BTS/_/they+don%E2%80%99t+know+%E2%80%99bout+us
One More Night,BTS,7168685,https://www.last.fm/music/BTS/_/One+More+Night
Please,BTS,7098564,https://www.last.fm/music/BTS/_/Please
No. 29,BTS,7166009,https://www.last.fm/music/BTS/_/No.+29
Babydoll,Dominic Fike,22399711,https://www.last.fm/music/Dominic+Fike/_/Babydoll
Into the Sun,BTS,6968022,https://www.last.fm/music/BTS/_/Into+the+Sun
Fame Is a Gun,Addison Rae,18765825,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
Manchild,Sabrina Carpenter,23319895,https://www.last.fm/music/Sabrina+Carpenter/_/Manchild
Dracula,Tame Impala,9432342,https://www.last.fm/music/Tame+Impala/_/Dracula
"Good Luck, Babe!",Chappell Roan,58824068,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
American Girls,Harry Styles,2526981,https://www.last.fm/music/Harry+Styles/_/American+Girls
The Less I Know the Better,Tame Impala,47293725,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
End of Beginning,Djo,33445436,https://www.last.fm/music/Djo/_/End+of+Beginning
Midnight Sun,Zara Larsson,10857360,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
DtMF,Bad Bunny,15778357,https://www.last.fm/music/Bad+Bunny/_/DtMF
Creep,Radiohead,59155982,https://www.last.fm/music/Radiohead/_/Creep
So Easy (To Fall In Love),Olivia Dean,7863400,https://www.last.fm/music/Olivia+Dean/_/So+Easy+(To+Fall+In+Love)
back to friends,sombr,23388911,https://www.last.fm/music/sombr/_/back+to+friends
See You Again (feat. Kali Uchis),"Tyler, The Creator",56269724,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
WHERE IS MY HUSBAND!,RAYE,9831657,https://www.last.fm/music/RAYE/_/WHERE+IS+MY+HUSBAND%21
505,Arctic Monkeys,56819798,https://www.last.fm/music/Arctic+Monkeys/_/505
Dracula - JENNIE remix,Tame Impala,2521699,https://www.last.fm/music/Tame+Impala/_/Dracula+-+JENNIE+remix
Mr. Brightside,The Killers,49996452,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Espresso,Sabrina Carpenter,54457187,https://www.last.fm/music/Sabrina+Carpenter/_/Espresso
No One Noticed,The Marías,32185675,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
Man I Need,Olivia Dean,8749696,https://www.last.fm/music/Olivia+Dean/_/Man+I+Need
Tears,Sabrina Carpenter,14920054,https://www.last.fm/music/Sabrina+Carpenter/_/Tears
Feel Good Inc.,Gorillaz,39087353,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
Lovers Rock,TV Girl,49266381,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Sienna,The Marías,19214126,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
All I Did Was Dream Of You (feat. The Marías),beabadoobee,1621888,https://www.last.fm/music/beabadoobee/_/All+I+Did+Was+Dream+Of+You+(feat.+The+Mar%C3%ADas)
Iris,The Goo Goo Dolls,30437324,https://www.last.fm/music/The+Goo+Goo+Dolls/_/Iris
Earrings,Malcolm Todd,6198665,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Let Down,Radiohead,39377725,https://www.last.fm/music/Radiohead/_/Let+Down
Taste Back,Harry Styles,2104689,https://www.last.fm/music/Harry+Styles/_/Taste+Back
NUEVAYoL,Bad Bunny,12095572,https://www.last.fm/music/Bad+Bunny/_/NUEVAYoL
The Fate of Ophelia,Taylor Swift,23683375,https://www.last.fm/music/Taylor+Swift/_/The+Fate+of+Ophelia
Lush Life,Zara Larsson,13385371,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
Duvet,bôa,40029172,https://www.last.fm/music/b%C3%B4a/_/Duvet
Borderline,Tame Impala,28743490,https://www.last.fm/music/Tame+Impala/_/Borderline
Dreams - 2004 Remaster,Fleetwood Mac,27521170,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster
Sweater Weather,The Neighbourhood,49041932,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
In My Room,Julia Wolf,8421937,https://www.last.fm/music/Julia+Wolf/_/In+My+Room
Life Goes On,BTS,155443571,https://www.last.fm/music/BTS/_/Life+Goes+On
Pink + White,Frank Ocean,58396961,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White
Juno,Sabrina Carpenter,25276125,https://www.last.fm/music/Sabrina+Carpenter/_/Juno
E85,Don Toliver,2892587,https://www.last.fm/music/Don+Toliver/_/E85
Aperture,Harry Styles,5162232,https://www.last.fm/music/Harry+Styles/_/Aperture
Flashing Lights,Kanye West,36241493,https://www.last.fm/music/Kanye+West/_/Flashing+Lights
"Lover, You Should've Come Over",Jeff Buckley,30440661,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
"Ready, Steady, Go!",Harry Styles,2023782,"https://www.last.fm/music/Harry+Styles/_/Ready,+Steady,+Go%21"
Diet Pepsi,Addison Rae,23386456,https://www.last.fm/music/Addison+Rae/_/Diet+Pepsi
BAILE INoLVIDABLE,Bad Bunny,12470356,https://www.last.fm/music/Bad+Bunny/_/BAILE+INoLVIDABLE
LES,Childish Gambino,26133372,https://www.last.fm/music/Childish+Gambino/_/LES
The Subway,Chappell Roan,16661064,https://www.last.fm/music/Chappell+Roan/_/The+Subway
Casual,Chappell Roan,29698448,https://www.last.fm/music/Chappell+Roan/_/Casual
Taste,Sabrina Carpenter,30941468,https://www.last.fm/music/Sabrina+Carpenter/_/Taste
BIRDS OF A FEATHER,Billie Eilish,54443375,https://www.last.fm/music/Billie+Eilish/_/BIRDS+OF+A+FEATHER
Sweet Boy,Malcolm Todd,8536555,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
Illegal,PinkPantheress,11835099,https://www.last.fm/music/PinkPantheress/_/Illegal
Ribs,Lorde,34462822,https://www.last.fm/music/Lorde/_/Ribs
Nobody’s Son,Sabrina Carpenter,10988621,https://www.last.fm/music/Sabrina+Carpenter/_/Nobody%E2%80%99s+Son
Risk It All,Bruno Mars,1850044,https://www.last.fm/music/Bruno+Mars/_/Risk+It+All
I Thought I Saw Your Face Today,She & Him,7520736,https://www.last.fm/music/She+&+Him/_/I+Thought+I+Saw+Your+Face+Today
RUDE!,Hearts2Hearts,2935983,https://www.last.fm/music/Hearts2Hearts/_/RUDE%21
No Pole,Don Toliver,17132575,https://www.last.fm/music/Don+Toliver/_/No+Pole
Please Please Please,Sabrina Carpenter,35808629,https://www.last.fm/music/Sabrina+Carpenter/_/Please+Please+Please
Coming Up Roses,Harry Styles,1863808,https://www.last.fm/music/Harry+Styles/_/Coming+Up+Roses
Roommates,Malcolm Todd,8651779,https://www.last.fm/music/Malcolm+Todd/_/Roommates
Pain,PinkPantheress,35437566,https://www.last.fm/music/PinkPantheress/_/Pain
12 to 12,sombr,8743561,https://www.last.fm/music/sombr/_/12+to+12
Busy Woman,Sabrina Carpenter,15534638,https://www.last.fm/music/Sabrina+Carpenter/_/Busy+Woman
SLOW DANCING IN THE DARK,Joji,36897450,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
Von dutch,Charli xcx,31167283,https://www.last.fm/music/Charli+xcx/_/Von+dutch
Linger,The Cranberries,32242203,https://www.last.fm/music/The+Cranberries/_/Linger
House Tour,Sabrina Carpenter,11134552,https://www.last.fm/music/Sabrina+Carpenter/_/House+Tour
Nights,Frank Ocean,41600931,https://www.last.fm/music/Frank+Ocean/_/Nights
ARE WE STILL FRIENDS?,"Tyler, The Creator",31527447,"https://www.last.fm/music/Tyler,+The+Creator/_/ARE+WE+STILL+FRIENDS%3F"
Everlong,Foo Fighters,45488329,https://www.last.fm/music/Foo+Fighters/_/Everlong
No Surprises,Radiohead,54148348,https://www.last.fm/music/Radiohead/_/No+Surprises
All I Wanted,Paramore,23434838,https://www.last.fm/music/Paramore/_/All+I+Wanted
Red Wine Supernova,Chappell Roan,31590267,https://www.last.fm/music/Chappell+Roan/_/Red+Wine+Supernova
The Chain - 2004 Remaster,Fleetwood Mac,22068900,https://www.last.fm/music/Fleetwood+Mac/_/The+Chain+-+2004+Remaster
Pop,Harry Styles,1855332,https://www.last.fm/music/Harry+Styles/_/Pop
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,29952119,https://www.last.fm/music/The+Smiths/_/There+Is+a+Light+That+Never+Goes+Out+-+2011+Remaster
Sports car,Tate McRae,21448043,https://www.last.fm/music/Tate+McRae/_/Sports+car
Still Into You,Paramore,26878821,https://www.last.fm/music/Paramore/_/Still+Into+You
Love Me Not,Ravyn Lenae,17141746,https://www.last.fm/music/Ravyn+Lenae/_/Love+Me+Not
Go Away,Weezer,2705027,https://www.last.fm/music/Weezer/_/Go+Away
All I Need,Radiohead,40498114,https://www.last.fm/music/Radiohead/_/All+I+Need
