Title,Artist,Playcount,URL
NICOLE KIDMAN,ADÉLA,1607382,https://www.last.fm/music/AD%C3%89LA/_/NICOLE+KIDMAN
Ain't In LA,ADÉLA,3148650,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
the cure,Olivia Rodrigo,14814615,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Earrings,Malcolm Todd,16390965,https://www.last.fm/music/Malcolm+Todd/_/Earrings
stupid song,Olivia Rodrigo,11061697,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Stateside + Zara Larsson,PinkPantheress,25799745,https://www.last.fm/music/PinkPantheress/_/Stateside+%252B+Zara+Larsson
hate that i made you love me,Ariana Grande,14652611,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
drop dead,Olivia Rodrigo,17434313,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
maggots for brains,Olivia Rodrigo,8058773,https://www.last.fm/music/Olivia+Rodrigo/_/maggots+for+brains
expectations,Olivia Rodrigo,7375437,https://www.last.fm/music/Olivia+Rodrigo/_/expectations
Oh Yeah?,Steve Lacy,1380215,https://www.last.fm/music/Steve+Lacy/_/Oh+Yeah%3F
Creep,Radiohead,63633141,https://www.last.fm/music/Radiohead/_/Creep
Duvet,bôa,43499248,https://www.last.fm/music/b%C3%B4a/_/Duvet
505,Arctic Monkeys,61039656,https://www.last.fm/music/Arctic+Monkeys/_/505
KGB,ADÉLA,3552522,https://www.last.fm/music/AD%C3%89LA/_/KGB
Loser,Tame Impala,4944208,https://www.last.fm/music/Tame+Impala/_/Loser
BRAND NEW CHANEL$,Slayyyter,2218087,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
Lovers Rock,TV Girl,53017340,https://www.last.fm/music/TV+Girl/_/Lovers+Rock
Fame Is a Gun,Addison Rae,24035057,https://www.last.fm/music/Addison+Rae/_/Fame+Is+a+Gun
CRANK 2,Slayyyter,526378,https://www.last.fm/music/Slayyyter/_/CRANK+2
Girl Like Me,PinkPantheress,12615017,https://www.last.fm/music/PinkPantheress/_/Girl+Like+Me
Let Down,Radiohead,43657450,https://www.last.fm/music/Radiohead/_/Let+Down
D>E>A>T>H>M>E>T>A>L,Panchiko,16774671,https://www.last.fm/music/Panchiko/_/D%3EE%3EA%3ET%3EH%3EM%3EE%3ET%3EA%3EL
Petal,Ariana Grande,2532429,https://www.last.fm/music/Ariana+Grande/_/Petal
The Less I Know the Better,Tame Impala,51443644,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better
"Good Luck, Babe!",Chappell Roan,62552432,"https://www.last.fm/music/Chappell+Roan/_/Good+Luck,+Babe%21"
Sweater Weather,The Neighbourhood,52590016,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather
When the Sun Hits,Slowdive,28701117,https://www.last.fm/music/Slowdive/_/When+the+Sun+Hits
u + me = <3,Olivia Rodrigo,6523499,https://www.last.fm/music/Olivia+Rodrigo/_/u+%252B+me+=+%3C3
No One Noticed,The Marías,36490922,https://www.last.fm/music/The+Mar%C3%ADas/_/No+One+Noticed
my way,Olivia Rodrigo,7049902,https://www.last.fm/music/Olivia+Rodrigo/_/my+way
Bags,Clairo,37510534,https://www.last.fm/music/Clairo/_/Bags
honeybee,Olivia Rodrigo,7505478,https://www.last.fm/music/Olivia+Rodrigo/_/honeybee
Midnight Sun,Zara Larsson,15568554,https://www.last.fm/music/Zara+Larsson/_/Midnight+Sun
Sienna,The Marías,23338005,https://www.last.fm/music/The+Mar%C3%ADas/_/Sienna
Mr. Brightside,The Killers,54067041,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
Babydoll,Dominic Fike,29239537,https://www.last.fm/music/Dominic+Fike/_/Babydoll
CRANK,Slayyyter,7524540,https://www.last.fm/music/Slayyyter/_/CRANK
Bass Persuades,Miley Cyrus,601528,https://www.last.fm/music/Miley+Cyrus/_/Bass+Persuades
"Lover, You Should've Come Over",Jeff Buckley,34863631,"https://www.last.fm/music/Jeff+Buckley/_/Lover,+You+Should%27ve+Come+Over"
Sun Has Set,beabadoobee,1689799,https://www.last.fm/music/beabadoobee/_/Sun+Has+Set
SLOW DANCING IN THE DARK,Joji,40219166,https://www.last.fm/music/Joji/_/SLOW+DANCING+IN+THE+DARK
SaWaDiKa,Lisa,1109594,https://www.last.fm/music/Lisa/_/SaWaDiKa
purple,Olivia Rodrigo,5391417,https://www.last.fm/music/Olivia+Rodrigo/_/purple
See You Again (feat. Kali Uchis),"Tyler, The Creator",60338082,"https://www.last.fm/music/Tyler,+The+Creator/_/See+You+Again+(feat.+Kali+Uchis)"
Sweet Boy,Malcolm Todd,12826358,https://www.last.fm/music/Malcolm+Todd/_/Sweet+Boy
Roommates,Malcolm Todd,12916465,https://www.last.fm/music/Malcolm+Todd/_/Roommates
Bring Me to Life,Evanescence,32958605,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
Apocalypse,Cigarettes After Sex,45155599,https://www.last.fm/music/Cigarettes+After+Sex/_/Apocalypse
