Title,Artist,Playcount,URL
Petal,Ariana Grande,1053489,https://www.last.fm/music/Ariana+Grande/_/Petal
hate that i made you love me,Ariana Grande,13277696,https://www.last.fm/music/Ariana+Grande/_/hate+that+i+made+you+love+me
Kiss Me,Ariana Grande,774116,https://www.last.fm/music/Ariana+Grande/_/Kiss+Me
the cure,Olivia Rodrigo,13326245,https://www.last.fm/music/Olivia+Rodrigo/_/the+cure
Stay,Ariana Grande,665124,https://www.last.fm/music/Ariana+Grande/_/Stay
oh well,Ariana Grande,701282,https://www.last.fm/music/Ariana+Grande/_/oh+well
Like I Do,Ariana Grande,731476,https://www.last.fm/music/Ariana+Grande/_/Like+I+Do
big feelings,Ariana Grande,651763,https://www.last.fm/music/Ariana+Grande/_/big+feelings
stupid song,Olivia Rodrigo,9679765,https://www.last.fm/music/Olivia+Rodrigo/_/stupid+song
Earrings,Malcolm Todd,15464008,https://www.last.fm/music/Malcolm+Todd/_/Earrings
Ain't In LA,ADÉLA,898233,https://www.last.fm/music/AD%C3%89LA/_/Ain%27t+In+LA
freak,Ariana Grande,629316,https://www.last.fm/music/Ariana+Grande/_/freak
bad thing (bunny hop),Ariana Grande,663922,https://www.last.fm/music/Ariana+Grande/_/bad+thing+(bunny+hop)
NeVeR gEt OvEr Me,Ariana Grande,578802,https://www.last.fm/music/Ariana+Grande/_/NeVeR+gEt+OvEr+Me
warning signs (interlude),Ariana Grande,656613,https://www.last.fm/music/Ariana+Grande/_/warning+signs+(interlude)
"Nowhere, Nobody",Ariana Grande,571712,"https://www.last.fm/music/Ariana+Grande/_/Nowhere,+Nobody"
drop dead,Olivia Rodrigo,16476307,https://www.last.fm/music/Olivia+Rodrigo/_/drop+dead
Camera,Charli xcx,1126363,https://www.last.fm/music/Charli+xcx/_/Camera
BRAND NEW CHANEL$,Slayyyter,664206,https://www.last.fm/music/Slayyyter/_/BRAND+NEW+CHANEL$
